particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03757993519330834,0.08749995772254769,0.9968140970317969,-0.0020187001677939268,-1734.0266970466582,-2.946914279385768,-2.946914279385768,-1254.2471219068545,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
1,1,0.032579902385981255,0.09249999085894221,0.9952383160587205,-0.0003877743050840839,176.1712669898166,0.3291361171730831,0.3291361171730831,151.42067727447562,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
2,1,0.03257992071906846,0.097499996952958,0.9961351165453907,-0.0001292602971748027,177.38707898252042,1.6396045926387435,1.6396045926387435,152.3260602033991,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
3,1,0.03757996470290772,0.092499989157619,0.9982445550894381,-0.0005118264734886321,-1744.776088503162,0.5833902838375361,0.5833902838375361,-1274.5008658788643,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
4,1,0.037579972492257314,0.09749999638587169,0.9986112946269532,-0.00017060916793688402,-1743.778361513596,1.8277534557762578,1.8277534557762578,-1273.7578875919392,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
5,1,0.03257992071910654,0.10250000304694043,0.99613511978744,0.00012925156603008233,177.38704613060992,-1.639540380550096,-1.639540380550096,152.3260280015166,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
6,1,0.0325799023860955,0.1075000091408991,0.9952383257848678,0.0003877607829124222,176.1711010867009,-0.3412981367946989,-0.3412981367946989,151.42049023094026,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
7,1,0.037579972492286166,0.10250000361411246,0.9986112971451774,0.00017060772386177768,-1743.7783809834234,-1.8276947254258546,-1.8276947254258546,-1273.7579014858534,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
8,1,0.037579964702996536,0.10750001084235271,0.9982445626441003,0.0005118239942989457,-1744.7762614175742,-0.5970899942161018,-0.5970899942161018,-1274.5010613137613,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
9,1,0.03757993519339598,0.11250004227742665,0.9968141045728293,0.002018697913522208,-1734.0267331419,2.9469364865165977,2.9469364865165977,-1254.2471115388232,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
10,1,0.042579966249236365,0.08249994339387406,0.9983365200430411,-0.0026825441837746975,166.95563779629236,0.47647858587919484,0.47647858587919484,162.0696077622938,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
11,1,0.042579985875750744,0.08749997320600222,0.9992727073388992,-0.0012867295642766086,164.02202905522375,1.1179239236133363,1.1179239236133363,159.88558558700944,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
