particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03756009977764691,0.08749999985333547,0.9999852437696839,-9.736005212537024e-06,-10.857453416732959,-7.689870792163968e-05,-7.689870792163968e-05,-8.08402465109191,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
1,1,0.03256009966495836,0.09249999996178407,0.9999777582632776,-2.535570769726408e-06,0.006148885949652862,2.240334071676496e-05,2.240334071676496e-05,0.005316205366963299,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
2,1,0.03256009972574442,0.09749999998726144,0.999981795787154,-8.451902967811094e-07,0.006199808256145761,6.0547809365825325e-05,6.0547809365825325e-05,0.005354126231996459,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
3,1,0.037560099877172244,0.09249999996152065,0.9999918503646202,-2.55791682042126e-06,-10.857870143754011,3.138418957965212e-05,3.138418957965212e-05,-8.084777660705809,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
4,1,0.03756009990484831,0.09749999998717337,0.9999936849753415,-8.526389437127812e-07,-10.857825074663147,6.787359603470998e-05,6.787359603470998e-05,-8.084744098618208,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
5,1,0.03256009972574442,0.10250000001273857,0.9999817957872179,8.451901279004368e-07,0.006199808250621018,-6.0547799951462014e-05,-6.0547799951462014e-05,0.005354126226439493,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
6,1,0.03256009966495836,0.10750000003821593,0.9999777582634729,2.535570504042918e-06,0.006148885924646235,-2.275523420612795e-05,-2.275523420612795e-05,0.005316205338970925,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
7,1,0.03756009990484831,0.10250000001282664,0.9999936849753892,8.526389220894144e-07,-10.857825074666415,-6.787358745851378e-05,-6.787358745851378e-05,-8.08474409862071,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
8,1,0.037560099877172244,0.10750000003847934,0.9999918503647655,2.557916776924777e-06,-10.857870143777548,-3.17380611071791e-05,-3.17380611071791e-05,-8.084777660731765,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
9,1,0.03756009977764691,0.11250000014666454,0.9999852437698298,9.736005171711449e-06,-10.85745341673886,7.689871121456803e-05,7.689871121456803e-05,-8.084024651090942,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
10,1,0.04256009987993215,0.08249999980066207,0.9999920264596857,-1.3246528584511095e-05,0.005788741684891378,2.890081683753956e-05,2.890081683753956e-05,0.005649329802001629,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
11,1,0.04256009994804833,0.08749999990793413,0.9999965418015481,-6.118251784488987e-06,0.005648486632979422,5.231093894790132e-05,5.231093894790132e-05,0.005544884622054658,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
12,1,0.04756009995989114,0.08249999981211767,0.9999973348995584,-1.248128236625266e-05,-10.858329282822048,1.5990785004869567e-05,1.5990785004869567e-05,-8.084563281401014,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
13,1,0.047560099982624976,0.08749999992890409,0.9999988424312422,-4.722234692458798e-06,-10.85846957360524,3.7241135767374094e-05,3.7241135767374094e-05,-8.084667753192049,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
14,1,0.04256009998635501,0.09249999997117746,0.999999080899384,-1.915585016923742e-06,0.004622226990129586,9.555669778796767e-05,9.555669778796767e-05,0.004337171039381103,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
15,1,0.042560099994852336,0.09749999999039237,0.9999996437531905,-6.385283266680752e-07,0.004192728686429146,7.276327166581684e-05,7.276327166581684e-05,0.004017331875715198,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
16,1,0.047560099995419505,0.09249999999047283,0.9999996909518492,-6.32033132146378e-07,-10.859773686186315,4.2006511449972506e-05,4.2006511449972506e-05,-8.086249973254931,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
17,1,0.04756009999827448,0.09749999999682436,0.9999998804613857,-2.1067770325726308e-07,-10.860198502370148,1.8362243009962547e-05,1.8362243009962547e-05,-8.086566325732864,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
18,1,0.042560099994852336,0.10250000000960764,0.9999996437532238,6.385283686616065e-07,0.004192728685286887,-7.276326934600405e-05,-7.276326934600405e-05,0.0040173318753278986,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
19,1,0.04256009998635501,0.10750000002882254,0.9999990808994846,1.915585070933309e-06,0.004622226974444559,-9.582181728930827e-05,-9.582181728930827e-05,0.0043371710217548695,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
20,1,0.04756009999827448,0.10250000000317565,0.9999998804614064,2.1067772857569756e-07,-10.860198502371816,-1.8362241146372932e-05,-1.8362241146372932e-05,-8.08656632573395,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
