particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.038186549905199076,0.0874976664417488,0.9801243890694846,-0.012994885887935584,-1328.9456843202504,-1.208968864709467,-1.208968864709467,-968.5914381321584,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
1,1,0.033184707212937724,0.09249946686174464,0.9697815176275029,-0.002749869521748706,93.95828517467027,0.073041384966689,0.073041384966689,81.4463267625759,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
2,1,0.03318572038118938,0.09749982227523786,0.9755319636916034,-0.000916756970825599,94.30259720973253,0.857394662002355,0.857394662002355,81.70245930119941,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
3,1,0.03818814722152413,0.09249935810042992,0.9890650318057649,-0.003614806853709864,-1336.9690674252113,0.6035598573890761,0.6035598573890761,-981.4662713886042,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
4,1,0.038188552279140774,0.09749978603093522,0.991248647758811,-0.0012049690811310227,-1337.5713469360037,1.0607545971762466,1.0607545971762466,-981.9151560991479,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
5,1,0.03318572038795856,0.10250017768159081,0.9755320139771598,0.0009163083270396867,94.30181599112314,-0.857343032421679,-0.857343032421679,81.7015076727917,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
6,1,0.03318470723325287,0.10750053306688417,0.9697816686117908,0.0027491355567337687,93.95415775142757,-0.13267595593107678,-0.13267595593107678,81.4410765635636,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
7,1,0.038188552272868034,0.10250021394936434,0.991248552436163,0.00120474034563168,-1337.572362168125,-1.0607304921593088,-1.0607304921593088,-981.9164419674631,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
8,1,0.038188147202709036,0.10750064185193951,0.9890647459006675,0.00361427021449404,-1336.9741040782367,-0.6719937432929464,-0.6719937432929464,-981.472803210742,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
9,1,0.03818654990917401,0.11250233345728104,0.9801244092395657,0.012993685113804828,-1328.9480059735859,1.2091454577616936,1.2091454577616936,-968.59450440119,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
10,1,0.04318815459142121,0.08249672431477624,0.9891029716985503,-0.01834795922113705,92.05718873414769,0.20662529625521894,0.20662529625521894,90.3741316566237,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
11,1,0.04318917351919043,0.0874984648009825,0.9946727615846382,-0.00866656461677135,92.36932358375265,0.5688328793093422,0.5688328793093422,90.58461375124014,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
12,1,0.04818941961174174,0.08249694303011094,0.9961111041752208,-0.017093811640179642,-1346.0078838465297,1.2027881852739333,1.2027881852739333,-979.2690701176225,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
13,1,0.048189770972093544,0.08749882658256329,0.9980603124201951,-0.006627703244558543,-1346.145812772992,1.1564367993514868,1.1564367993514868,-979.4078518708557,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
14,1,0.043189737887717544,0.09249950126366263,0.9977333371126803,-0.0028696335272237633,77.59787939053173,1.3587423935557288,1.3587423935557288,72.36393562455414,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
15,1,0.04318984768997903,0.09749983375634355,0.9982846058174936,-0.0009565313880365895,71.84697701982377,1.0291166910716711,1.0291166910716711,68.08097985958483,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
16,1,0.04818996794391633,0.09249982620800162,0.9991490041209691,-0.0010466945116805481,-1364.860985285113,0.8827321417732589,0.8827321417732589,-1002.9918376742198,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
17,1,0.048190010534506326,0.09749994207074213,0.9993772539153067,-0.00034888611047478873,-1369.9588889008694,0.38439840909435724,0.38439840909435724,-1006.788318497622,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
18,1,0.04318984767124995,0.10250016623147097,0.998284370131565,0.0009563760732611595,71.84610403527383,-1.0291756234500897,-1.0291756234500897,68.07982081754308,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
