particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03756996184415693,0.08749997468839205,0.9978175471261609,-0.0013963206261708827,-1360.4081593887804,-1.7188753043948235,-1.7188753043948235,-990.8827006487135,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
1,1,0.032569942254332206,0.09249999425594388,0.9967320132339288,-0.00029174661835734065,105.44465355103577,0.23183688294119423,0.23183688294119423,90.78206126699403,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
2,1,0.032569953111003934,0.09749999808530718,0.9973419929297765,-9.724986190249461e-05,106.26840760989892,0.9861236136122553,0.9861236136122553,91.39549172296297,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
3,1,0.037569979392741114,0.09249999347624545,0.9987965939333012,-0.0003569250807568046,-1366.6525312158612,0.38841702885371376,0.38841702885371376,-1002.8292405315451,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
4,1,0.03756998408555743,0.09749999782541599,0.999052719476071,-0.00011897516449220209,-1365.944581595632,1.1083877771214226,1.1083877771214226,-1002.3020475864026,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
5,1,0.032569953111018964,0.10250000191465235,0.9973419944317213,9.724586142468552e-05,106.26839412189746,-0.9860978698145473,-0.9860978698145473,91.39547850946396,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
6,1,0.032569942254377905,0.10750000574399263,0.9967320177397762,0.0002917403955336623,105.44458901095472,-0.23838891305772583,-0.23838891305772583,90.78198929577245,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
7,1,0.03756998408556894,0.10250000217457785,0.9990527206293072,0.00011897454019883476,-1365.9445897126998,-1.1083642648763876,-1.1083642648763876,-1002.3020534724119,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
8,1,0.03756997939277672,0.10750000652374371,0.9987965973930163,0.0003569239679118787,-1366.6525966376873,-0.39558471490157837,-0.39558471490157837,-1002.8293133364904,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
9,1,0.037569961844192146,0.11250002531159792,0.9978175505809543,0.0013963196061955933,-1360.4081745165754,1.7188842139416511,1.7188842139416511,-990.882697032902,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
10,1,0.0425699802180907,0.08249996599849944,0.998851363853315,-0.0018656015876604738,99.83674745393813,0.3188304454119199,0.3188304454119199,97.01318495570541,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
11,1,0.04256999197487001,0.08749998400033468,0.9994992379926684,-0.0008866184755057763,97.97151169211179,0.7091436076811423,0.7091436076811423,95.62438854935324,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
