particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.037640093468307705,0.08749999568622341,0.9998142761803358,-0.00012271365805522632,-58.89681015859092,-0.0024340225469567447,-0.0024340225469567447,-43.8209897183631,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
1,1,0.03264009014225143,0.09249999888092059,0.9997195160645278,-3.174990625657358e-05,0.17918742666293683,0.0005678787588083408,0.0005678787588083408,0.15513398244373144,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
2,1,0.032640091936417086,0.09749999962697366,0.9997706412072644,-1.0583308607781018e-05,0.1808001642901213,0.0017219996242106757,0.0017219996242106757,0.15633495607884265,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
3,1,0.03764009639568562,0.09249999886006768,0.9998975581868066,-3.2526392333089444e-05,-58.908210123126096,0.0009453537518345238,0.0009453537518345238,-43.84209703733145,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
4,1,0.03764009720328359,0.09749999962002254,0.9999204487012986,-1.0842131355823996e-05,-58.90699841138164,0.0019848168115021176,0.0019848168115021176,-43.84119469993694,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
5,1,0.03264009193641729,0.1025000003730258,0.9997706412177897,1.0583281374818404e-05,0.18080016228469797,-0.0017219961106333195,-0.0017219961106333195,0.15633495409916848,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
6,1,0.0326400901422519,0.1075000011190784,0.9997195160961025,3.174986340331087e-05,0.1791874109518313,-0.0005920227839650305,-0.0005920227839650305,0.1551339634859294,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
7,1,0.037640097203283734,0.10250000037997745,0.9999204487091384,1.084212793659166e-05,-58.906998412620204,-0.0019848136415876534,-0.0019848136415876534,-43.84119470085923,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
8,1,0.03764009639568613,0.10750000113993215,0.9998975582103238,3.2526385473548446e-05,-58.90821013903516,-0.0009698570546499001,-0.0009698570546499001,-43.8420970564589,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
9,1,0.03764009346830817,0.1125000043137765,0.9998142762038524,0.00012271365162009882,-58.896810160959994,0.0024340237301385182,0.0024340237301385182,-43.82098971811171,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
10,1,0.042640096461080704,0.08249999410509534,0.9998992350511567,-0.00016807569411795051,0.1698955953426913,0.0008245309777189288,0.0008245309777189288,0.16591772360014193,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
11,1,0.04264009844939261,0.087499997276265,0.9999556075584858,-7.76804278938265e-05,0.16661148032808765,0.0014323215539068998,0.0014323215539068998,0.16347216845060009,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
12,1,0.04764009881384481,0.08249999445307224,0.9999661721648535,-0.00015804323156371104,-58.92161671827174,0.0007486880621384599,0.0007486880621384599,-43.83584295718422,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
13,1,0.047640099478887726,0.0874999979021076,0.9999850477738192,-5.976830656797418e-05,-58.924928568125566,0.0012088662546366111,0.0012088662546366111,-43.83830916840766,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
14,1,0.042640099566858235,0.0924999991463875,0.9999872784291978,-2.43620890394725e-05,0.13711093309336297,0.002772074893044821,0.002772074893044821,0.1285423501802809,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
15,1,0.04264009981347762,0.09749999971546237,0.9999942476631211,-8.12069434402659e-06,0.12473019357400963,0.0021091299068349764,0.0021091299068349764,0.11932264937798885,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
16,1,0.0476400998533385,0.09249999971996914,0.9999956771268167,-7.973130112811799e-06,-58.96243314755046,0.0012806554781412574,0.0012806554781412574,-43.88407209514385,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
17,1,0.04764009993719708,0.09749999990665642,0.9999980602258669,-2.657708804296451e-06,-58.97450250291149,0.0005586331006788089,0.0005586331006788089,-43.89305991348548,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
18,1,0.04264009981347771,0.10250000028453775,0.9999942476685474,8.120700960874379e-06,0.12473019316968145,-0.0021091290160128585,-0.0021091290160128585,0.11932264924987979,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
19,1,0.0426400995668585,0.10750000085361266,0.9999872784454762,2.4362097571281087e-05,0.13711092192996688,-0.0027904277660458087,-0.0027904277660458087,0.12854233643395563,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
20,1,0.04764009993719715,0.10250000009334365,0.9999980602291281,2.657712919103616e-06,-58.97450250354103,-0.0005586323676382686,-0.0005586323676382686,-43.893059913893175,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
21,1,0.04764009985333871,0.10750000028003091,0.9999956771365928,7.973135287665654e-06,-58.96243315273131,-0.001286686578740979,-0.001286686578740979,-43.8840721007888,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
22,1,0.0426400984493929,0.11250000272373517,0.9999556075747645,7.768043500893016e-05,0.16661147929350384,-0.001432322398130928,-0.001432322398130928,0.16347216854839614,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
23,1,0.042640096461080815,0.11750000589490472,0.9998992350565887,0.00016807569648468102,0.1698955948840843,-0.0008245318336789906,-0.0008245318336789906,0.16591772412685502,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
24,1,0.04764009947888794,0.11250000209789249,0.9999850477835984,5.976831084309004e-05,-58.92492856934105,-0.0012088670061112011,-0.0012088670061112011,-43.83830916847818,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
25,1,0.047640098813844914,0.11750000554692781,0.9999661721681244,0.00015804323297930313,-58.92161671888187,-0.0007486888284586368,-0.0007486888284586368,-43.83584295680403,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
26,1,0.052640101663036426,0.08249999419367604,1.0000471923507372,-0.0001655016260051656,0.17116721717386152,-0.002390623632188195,-0.002390623632188195,0.16927005497049702,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
27,1,0.0526401010063732,0.08749999789561577,1.0000286207538673,-6.000023599123141e-05,0.15873501806025192,-0.003273885815455161,-0.003273885815455161,0.16001209772525207,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
28,1,0.05764010497447572,0.08249999336818167,1.0001410772384913,-0.00018896642533682424,-58.93230010658482,-0.0035343612244300437,-0.0035343612244300437,-43.84660060129274,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
29,1,0.057640102998553405,0.08749999729835001,1.0000851458965734,-7.689497239062359e-05,-58.94382827924658,-0.004540098103543662,-0.004540098103543662,-43.855185338341194,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
30,1,0.052640100508691,0.09249999980993939,1.0000145077852414,-5.43715528723225e-06,0.12062407790483272,-0.003176101042668738,-0.003176101042668738,0.1152875062066244,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
31,1,0.05264010016998946,0.09749999993664642,1.0000048534429147,-1.812388033308206e-06,0.11148094788116583,-0.0018370921464249091,-0.0018370921464249091,0.1084787918928386,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
