particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03755598467296902,0.08749998937008599,0.9988525005673782,-0.0007423339725567692,-896.3426160814537,-0.70008373567713,-0.70008373567713,-658.1697778923742,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
1,1,0.032555976471851135,0.09249999745593014,0.9982781201687937,-0.00016937076086814362,44.275516041357584,0.1146092733390358,0.1146092733390358,38.191322349130445,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
2,1,0.03255598097305461,0.09749999915197687,0.9985961320736997,-5.6457181326248685e-05,44.66887089693328,0.4164646485769219,0.4164646485769219,38.484245537654274,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
3,1,0.03755599198537264,0.09249999724510989,0.9993667507448626,-0.0001914609391818789,-898.8679982164691,0.18191499430677402,0.18191499430677402,-663.0964954787022,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
4,1,0.03755599397094268,0.09749999908170531,0.9995044586827408,-6.382034422535453e-05,-898.5141755914443,0.47236685548445934,0.47236685548445934,-662.83301118303,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
5,1,0.03255598097305783,0.1025000008480145,0.9985961324821178,5.645610672275354e-05,44.66886792338463,-0.4164591173286701,-0.4164591173286701,38.484242627463175,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
6,1,0.03255597647186108,0.10750000254405588,0.9982781213940778,0.0001693690813546674,44.275503073677164,-0.11688010826329487,-0.11688010826329487,38.19130818396978,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
7,1,0.037555993970945216,0.10250000091829353,0.9995044589922533,6.38201876974493e-05,-898.5141774083645,-0.4723618108640185,-0.4723618108640185,-662.8330125211734,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
8,1,0.03755599198538027,0.10750000275488798,0.9993667516734237,0.0001914606472860193,-898.8680109109351,-0.18431883566488794,-0.18431883566488794,-663.0965092186888,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
9,1,0.03755598467297647,0.11250001062991202,0.9988525014950626,0.000742333702547606,-896.3426194910621,0.700085653231442,0.700085653231442,-658.1697772468887,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
10,1,0.04255599228416243,0.08249998566943115,0.9993905726343387,-0.0009976783712037978,41.86892338938899,0.14997229753960284,0.14997229753960284,40.73114954242557,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
11,1,0.04255599722602754,0.08749999330255719,0.9997353401443516,-0.00046915031103896205,41.02823067781295,0.31751739954673913,0.31751739954673913,40.105138827383655,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
12,1,0.047555998071937416,0.08249998643788489,0.9997945221490755,-0.0009458646040780704,-902.1524341578241,0.07647546720758903,0.07647546720758903,-661.6354003686085,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
13,1,0.04755599972122128,0.08749999478333721,0.9999096230195667,-0.0003668205032558605,-902.9950063536877,0.2296766403167741,0.2296766403167741,-662.2628119188427,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
14,1,0.042555999976248926,0.09249999783934111,0.9999261458344626,-0.00015366459357724134,33.980543001986575,0.667909043534021,0.667909043534021,31.8251456540693,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
15,1,0.042556000534825895,0.09749999927978298,0.9999629896972823,-5.1221459403035744e-05,30.86244702351879,0.5157648690194612,0.5157648690194612,29.503158610301476,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
