particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.0381078982136792,0.08749854961064372,0.9859688335061277,-0.009208511637878586,-1055.6669575316123,-0.7628551464534217,-0.7628551464534217,-773.0826041260324,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
1,1,0.03310675694166706,0.09249965839659668,0.9786729223679059,-0.002049094314296068,58.63208234520227,0.07009395975144243,0.07009395975144243,50.83884218338709,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
2,1,0.03310738149941076,0.09749988612749813,0.9826998482281932,-0.000683089474426307,58.91119813540894,0.539408191751272,0.539408191751272,51.046584446862376,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
3,1,0.0381088888816273,0.09249960306885496,0.992283188765413,-0.002545888435946892,-1060.4450149721054,0.3703961142358875,0.3703961142358875,-780.9102827375541,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
4,1,0.03810914411026049,0.0974998676887822,0.9938616605487107,-0.0008486417152563356,-1060.6979374186026,0.6618531472213541,0.6618531472213541,-781.0987728705688,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
5,1,0.03310738150298056,0.10250011385471114,0.9826998789674818,0.0006828791165096338,58.91091183584382,-0.5393734135074216,-0.5393734135074216,51.04624028885407,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
6,1,0.033106756952377935,0.10750034157390266,0.9786730146223959,0.002048744207999301,58.630468773615675,-0.1034837284172102,-0.1034837284172102,50.8367962994434,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
7,1,0.03810914410897604,0.1025001323040734,0.9938616246994768,0.0008485422968022682,-1060.698302355757,-0.6618317902983365,-0.6618317902983365,-781.0992286248556,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
8,1,0.03810888887777476,0.10750039691354098,0.9922830812359734,0.002545645277253547,-1060.4469385982102,-0.4077613212685816,-0.4077613212685816,-780.9127631776256,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
9,1,0.038107898216527034,0.11250145035429472,0.9859688436898286,0.009207993503135382,-1055.6677862491547,0.7629115120859381,0.7629115120859381,-773.0836692011075,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
10,1,0.04310889396033507,0.08249796972837568,0.9923049104019678,-0.012965874958417663,57.200920309311634,0.15399138493672448,0.15399138493672448,56.126923490937536,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
11,1,0.04310953243371766,0.08749905162257401,0.9962941285912297,-0.006093217029209688,57.20628475380769,0.37441516214397697,0.37441516214397697,56.11499803311627,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
