particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03756896398254174,0.08749997605712045,0.997905400740157,-0.0013412983297582395,-1324.8288589078422,-1.6219980008765789,-1.6219980008765789,-965.5868482076902,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
1,1,0.03256894545660192,0.09249999454297242,0.9968630327385449,-0.00028231249023467203,99.7406937754372,0.2223509129613049,0.2223509129613049,85.88435573966213,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
2,1,0.03256895571580758,0.0974999981809843,0.997448070149622,-9.410507110870658e-05,100.5283022921165,0.9332007382047299,0.9332007382047299,86.47086964647131,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
3,1,0.03756898057188621,0.09249999382624424,0.9988449611618613,-0.0003431113723628766,-1330.7186195554732,0.3708010125474348,0.3708010125474348,-976.8715308025965,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
4,1,0.03756898501352729,0.09749999794208239,0.9990912126537472,-0.00011437058226196311,-1330.0391238727643,1.0496814776402041,1.0496814776402041,-976.36552658575,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
5,1,0.032568955715821114,0.1025000018189791,0.9974480715313632,9.410139446557133e-05,100.5282900471779,-0.9331774164471962,-0.9331774164471962,86.47085765149762,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
6,1,0.032568945456643246,0.10750000545697003,0.996863036883781,0.00028230676889960015,99.74063553001923,-0.22847551850169842,-0.22847551850169842,85.88429086908135,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
7,1,0.037568985013537705,0.10250000205791203,0.9990912137135723,0.000114370011608147,-1330.0391312514619,-1.0496601801229408,-1.0496601801229408,-976.3655319435744,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
8,1,0.037568980571918514,0.10750000617374594,0.9988449643413451,0.0003431103515331681,-1330.7186784417888,-0.3774833947274598,-0.3774833947274598,-976.8715962216844,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
9,1,0.03756896398257369,0.11250002394287031,0.9979054039152307,0.001341297393431548,-1324.8288726664,1.6220060729568528,1.6220060729568528,-965.5868449765964,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
10,1,0.04256898134394013,0.08249996782767696,0.9988968011490912,-0.0017929561031795331,94.42759778365259,0.3044908074676776,0.3044908074676776,91.76545790275763,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
11,1,0.04256899246562911,0.08749998486927696,0.9995191827292255,-0.0008513735812312569,92.6534226468927,0.6742873815528128,0.6742873815528128,90.44445069550841,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
12,1,0.0475689943723002,0.08249996949606388,0.9996259515114195,-0.0017049473092593222,-1338.2874833436078,0.17207285716672593,0.17207285716672593,-973.7387237451493,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
13,1,0.04756899808517335,0.08749998816803116,0.999833816879506,-0.000669771400378984,-1340.0686852874608,0.5022331245004718,0.5022331245004718,-975.0649694605239,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
14,1,0.042568998620123706,0.09249999504256251,0.9998606151634419,-0.00028543629250090227,77.00628034876107,1.4793832598827765,1.4793832598827765,72.0563053013162,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
15,1,0.04256899980742338,0.09749999834752511,0.9999210984048736,-9.514519829593346e-05,70.00832027208101,1.1477141731356981,1.1477141731356981,66.84505502105257,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
16,1,0.047569000147826425,0.09249999812801452,0.9999485136926415,-0.00011413736273203837,-1359.9698837762207,0.6113801812735569,0.6113801812735569,-999.1899811146578,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
17,1,0.047569000560260206,0.09749999937600944,0.9999700420653008,-3.804562538017847e-05,-1366.8796517155859,0.2628540914077361,0.2628540914077361,-1004.3355547015086,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
18,1,0.042568999807430875,0.10250000165248335,0.9999210991646769,9.514601226103417e-05,70.00831815456783,-1.1477080674233198,-1.1477080674233198,66.84505461831837,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
19,1,0.04256899862014619,0.10750000495744855,0.999860617442831,0.000285437374578615,77.00624045547204,-1.4846572469145394,-1.4846572469145394,72.0562590526867,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
20,1,0.04756900056026481,0.10250000062399565,0.9999700425459781,3.804618103723411e-05,-1366.879655380391,-0.2628489608552413,-0.2628489608552413,-1004.3355571029856,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
21,1,0.04756900014784074,0.10750000187199202,0.9999485151346714,0.00011413806857260832,-1359.9699068651641,-0.6133019849927165,-0.6133019849927165,-999.1900045593158,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
22,1,0.04256899246565197,0.11250001513073254,0.9995191850139513,0.0008513744865294746,92.65341780725691,-0.6742930970761961,-0.6742930970761961,90.44445301069598,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
23,1,0.042568981343947807,0.11750003217232638,0.9988968019248908,0.0017929563868056303,94.4275961169627,-0.3044965897711492,-0.3044965897711492,91.76546258073658,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
24,1,0.04756899808518702,0.11250001183197446,0.9998338183363408,0.0006697719737471962,-1340.0686909674796,-0.5022383678787532,-0.5022383678787532,-975.0649679955652,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
25,1,0.047568994372304954,0.11750003050393795,0.9996259520364554,0.001704947467498639,-1338.2874857159486,-0.1720781749319606,-0.1720781749319606,-973.7387198170484,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
26,1,0.052569010371544565,0.08249996791039164,1.0005271617831393,-0.0017994017044805275,94.83167794209596,-1.3989657877941915,-1.3989657877941915,93.45258557471128,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
27,1,0.05256900667911554,0.08749998814814741,1.0003207282939481,-0.0006711924303405461,88.16554666046575,-1.835572162296182,-1.835572162296182,88.48863806924051,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
28,1,0.0575690292423025,0.08249996317755638,1.0015932281411473,-0.002068811830774159,-1343.485504398135,-2.1289803127119975,-2.1289803127119975,-979.0376012722626,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
29,1,0.05756901814931347,0.08749998491621533,1.0009728174528907,-0.0008482929766931835,-1349.905462670975,-2.598976016152054,-2.598976016152054,-983.8181997943169,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
30,1,0.05256900389781939,0.09249999870027027,1.0001650848042223,-8.031589470688016e-05,68.23141735339412,-1.762308903490837,-1.762308903490837,65.11573401872856,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
31,1,0.05256900202765561,0.09749999956675626,1.0000602311985252,-2.6772362472935002e-05,63.54407948030312,-1.0235085006991864,-1.0235085006991864,61.6251617294761,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
32,1,0.05756900979727745,0.09249999683915675,1.000505066310783,-0.00017852543512103508,-1362.980053171313,-2.3055761244730206,-2.3055761244730206,-998.1028322989288,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
33,1,0.05756900418619363,0.09749999894637411,1.0001899745088347,-5.9509902326759456e-05,-1367.5018883447385,-1.603463125396576,-1.603463125396576,-1001.4701591427203,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
34,1,0.052569002027662466,0.10250000043322968,1.0000602318853369,2.6770931008565536e-05,63.54410487986621,1.0235190219640646,1.0235190219640646,61.625178958080085,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
35,1,0.05256900389783992,0.10750000129971068,1.0001650868646093,8.031401495785382e-05,68.23149144513397,1.7609923342061309,1.7609923342061309,65.11578287520612,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
36,1,0.05756900418620762,0.10250000105357544,1.0001899758646133,5.95048353517728e-05,-1367.501869079294,1.6034808873448338,1.6034808873448338,-1001.4701496071905,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
37,1,0.05756900979731855,0.10750000316077846,1.0005050703780518,0.00017851886320609063,-1362.9799994856292,2.302185364807511,2.302185364807511,-998.1028092122359,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
38,1,0.05256900667913617,0.1125000118518364,1.0003207303634816,0.0006711908359567078,88.16564820044591,1.8355654593270334,1.8355654593270334,88.48871573227939,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
39,1,0.052569010371551386,0.11750003208960308,1.000527162497218,0.0017994011291157328,94.8317499695858,1.3989571084110881,1.3989571084110881,93.45264126042142,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
