particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03754009995593522,0.08749999997094629,0.9999956188529858,-2.8892635101962707e-06,-4.831207316890339,-1.3966841498485722e-05,-1.3966841498485722e-05,-3.597445208847262,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
1,1,0.03254009993363172,0.09249999999242511,0.9999933998876765,-7.531101969300469e-07,0.001224543282907525,4.795401992693156e-06,4.795401992693156e-06,0.0010578742326257822,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
2,1,0.03254009994566401,0.09749999999747513,0.9999945968862197,-2.510367358314882e-07,0.0012334685665832336,1.2283690787644293e-05,1.2283690787644293e-05,0.0010645207204065712,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
3,1,0.0375400999756518,0.09249999999239163,0.9999975795147449,-7.573329517811418e-07,-4.831297364807962,6.261487292719567e-06,6.261487292719567e-06,-3.5976025262610345,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
4,1,0.03754009998114455,0.09749999999746373,0.9999981252507136,-2.5244431757535676e-07,-4.831289206793198,1.3531841252664926e-05,1.3531841252664926e-05,-3.597596451143716,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
5,1,0.03254009994566401,0.10250000000252488,0.9999945968862249,2.5103672103318264e-07,0.0012334685662755008,-1.2283690224703143e-05,-1.2283690224703143e-05,0.0010645207200857215,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
6,1,0.03254009993363172,0.10750000000757488,0.9999933998876934,7.531101736537653e-07,0.001224543281756347,-4.841806034915612e-06,-4.841806034915612e-06,0.0010578742313627225,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
7,1,0.03754009998114455,0.10250000000253628,0.9999981252507182,2.5244431566807493e-07,-4.831289206793374,-1.3531840730142732e-05,-1.3531840730142732e-05,-3.59759645114385,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
8,1,0.0375400999756518,0.10750000000760837,0.9999975795147578,7.573329479469354e-07,-4.831297364809004,-6.308059280804364e-06,-6.308059280804364e-06,-3.5976025262621425,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
9,1,0.03754009995593522,0.11250000002905372,0.999995618852999,2.8892635065978015e-06,-4.83120731689066,1.396684168590503e-05,1.396684168590503e-05,-3.597445208847191,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
10,1,0.04254009997622738,0.0824999999605678,0.9999976353009115,-3.924150863845319e-06,0.0011491449982042232,6.041129852308612e-06,6.041129852308612e-06,0.001121567533195816,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
11,1,0.04254009998974642,0.08749999998178865,0.999998978452945,-1.81235929792493e-06,0.0011187226003259011,1.0836039750294896e-05,1.0836039750294896e-05,0.0010989125588509907,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
12,1,0.04754009999206465,0.0824999999628179,0.9999992103730492,-3.6994342986691317e-06,-4.8313901567969975,2.817209050494267e-06,2.817209050494267e-06,-3.597560342441601,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
13,1,0.047540099996574665,0.08749999998592664,0.9999996585455629,-1.4000406020063399e-06,-4.831420564165996,7.325658384779935e-06,7.325658384779935e-06,-3.597582986224335,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
14,1,0.04254009999734994,0.0924999999942992,0.9999997338481438,-5.673476348355263e-07,0.0009122039941532741,1.9046490791734073e-05,1.9046490791734073e-05,0.0008562476502294688,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
15,1,0.042540099999037934,0.09749999999809962,0.9999999014865047,-1.891158772037267e-07,0.0008267405706384529,1.4485124094717388e-05,1.4485124094717388e-05,0.0007926046752188781,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
16,1,0.04754009999911244,0.09249999999811076,0.9999999107549221,-1.8775781461689179e-07,-4.831682746722023,8.303889246263908e-06,8.303889246263908e-06,-3.5979005906559367,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
17,1,0.047540099999678016,0.09749999999937035,0.9999999670011291,-6.258593755644916e-08,-4.831767587269564,3.6309586387954623e-06,3.6309586387954623e-06,-3.597963769787108,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
18,1,0.042540099999037934,0.10250000000190039,0.9999999014865069,1.8911588090180601e-07,0.0008267405705411189,-1.4485123945175464e-05,-1.4485123945175464e-05,0.00079260467517416,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
19,1,0.04254009999734994,0.1075000000057008,0.9999997338481523,5.673476395905052e-07,0.0009122039933672061,-1.9081393322719127e-05,-1.9081393322719127e-05,0.0008562476494210994,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
