particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.037530099986023774,0.08749999999078684,0.9999981499008092,-1.2197859243926202e-06,-2.7201423018095525,-4.0120649211089075e-06,-4.0120649211089075e-06,-2.025553929238772,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
1,1,0.032530099978954334,0.09249999999759746,0.9999972136165771,-3.180483266522074e-07,0.00039014306863711083,1.623135168876262e-06,1.623135168876262e-06,0.0003368066708901127,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
2,1,0.0325300999827685,0.09749999999919921,0.9999977187282302,-1.0601610950924145e-07,0.000392577485388194,3.983235728455271e-06,3.983235728455271e-06,0.0003386195344214643,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
3,1,0.03753009999227628,0.09249999999758965,0.9999989776784187,-3.1935438358375147e-07,-2.7201733793063307,2.0114728383300816e-06,2.0114728383300816e-06,-2.025606517753304,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
4,1,0.03753009999401964,0.09749999999919641,0.9999992083453639,-1.0645146125075558e-07,-2.7201711256971692,4.3198407841334046e-06,4.3198407841334046e-06,-2.025604839533725,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
5,1,0.0325300999827685,0.1025000000008008,0.9999977187282305,1.0601610688180028e-07,0.00039257748534911557,-3.983235640115677e-06,-3.983235640115677e-06,0.00033861953437916805,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
6,1,0.032530099978954334,0.10750000000240253,0.9999972136165799,3.1804832251992594e-07,0.00039014306851015444,-1.6341530328171181e-06,-1.6341530328171181e-06,0.0003368066707504895,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
7,1,0.03753009999401964,0.1025000000008036,0.9999992083453645,1.0645146091082062e-07,-2.720171125697195,-4.319840697556505e-06,-4.319840697556505e-06,-2.025604839533743,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
8,1,0.03753009999227628,0.10750000000241035,0.9999989776784208,3.1935438290075175e-07,-2.720173379306442,-2.0225196705107114e-06,-2.0225196705107114e-06,-2.025606517753422,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
9,1,0.037530099986023774,0.11250000000921317,0.9999981499008118,1.2197859237516003e-06,-2.72014230180961,4.012064930892533e-06,4.012064930892533e-06,-2.025553929238775,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
10,1,0.042530099992463495,0.08249999998750475,0.9999990019961549,-1.6552161158292831e-06,0.0003651824227786418,2.0264295965005245e-06,2.0264295965005245e-06,0.0003565008328916634,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
11,1,0.0425300999967545,0.08749999999422929,0.999999569717177,-7.644456271590038e-07,0.0003548471870785471,3.576851024843764e-06,3.576851024843764e-06,0.0003488043810557057,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
12,1,0.0475300999974852,0.08249999998821524,0.9999996668969751,-1.5608537554824264e-06,-2.720203454276848,8.640471809629757e-07,8.640471809629757e-07,-2.0255932576927957,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
13,1,0.047530099998916414,0.0874999999955388,0.999999856277792,-5.907942877410208e-07,-2.720213782335284,2.3460347144612996e-06,2.3460347144612996e-06,-2.025600948799873,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
14,1,0.04253009999916804,0.09249999999819357,0.9999998890240589,-2.392952869149875e-07,0.00028838699189159963,6.070351922528625e-06,6.070351922528625e-06,0.00027076981864061945,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
15,1,0.04253009999970403,0.09749999999939776,0.9999999599167974,-7.976509544786939e-08,0.0002612350004172184,4.608868162710914e-06,4.608868162710914e-06,0.0002505502505160522,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
