particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03753399873522373,0.0874999985140007,0.9997352174042842,-0.00017334843278068082,-341.53802270825173,-0.09461699083085764,-0.09461699083085764,-253.03412743975977,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
1,1,0.03253399759301011,0.09249999962405478,0.9996018172086872,-4.316518420532174e-05,6.1910269174829295,0.018803348884663777,0.018803348884663777,5.3510415530320925,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
2,1,0.032533998213187934,0.09749999987468688,0.9996744764172554,-1.4388407969862264e-05,6.253570632539416,0.05863231171655845,0.05863231171655845,5.397616646742225,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
3,1,0.037533999748713076,0.09249999961277564,0.9998537404389197,-4.510883977751637e-05,-341.87481301134653,0.02821996640939387,0.02821996640939387,-253.7079561408169,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
4,1,0.03753400002873584,0.09749999987092718,0.9998863164806976,-1.503628124165678e-05,-341.8156869141425,0.06709351284416841,0.06709351284416841,-253.66392608101086,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
5,1,0.032533998213188024,0.10250000012531289,0.9996744764385382,1.438835263147993e-05,6.253570537217845,-0.05863213889613956,-0.05863213889613956,5.397616553612238,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
6,1,0.032533997593010386,0.1075000003759449,0.9996018172725758,4.316509733374744e-05,6.1910265754065925,-0.019002491579599365,-0.019002491579599365,5.35104119829205,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
7,1,0.0375340000287359,0.1025000001290728,0.999886316496615,1.503627376505056e-05,-341.8156869731802,-0.06709335537811657,-0.06709335537811657,-253.66392612507403,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
8,1,0.0375339997487133,0.10750000038722429,0.9998537404866512,4.51088251300194e-05,-341.8748133295333,-0.028423438939331323,-0.028423438939331323,-253.70795646240174,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
9,1,0.037533998735223915,0.11250000148599927,0.9997352174520074,0.00017334841910065485,-341.5380228198479,0.09461705100851488,0.09461705100851488,-253.0341274238039,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
10,1,0.042533999783565,0.08249999798980281,0.9998580227139494,-0.00023430301105043547,5.843901693020298,0.023349340314112094,0.023349340314112094,5.691704625411977,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
