particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.037650091401685334,0.08749999432064906,0.9997718620516167,-0.00015075698000849264,-67.57495722101811,-0.0032100774497664042,-0.0032100774497664042,-50.27130820406518,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
1,1,0.03265008702082724,0.09249999852781642,0.9996553836709511,-3.8960055827609435e-05,0.2357245831369978,0.0007371828234245851,0.0007371828234245851,0.20410401961159313,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
2,1,0.03265008938411393,0.09749999950927217,0.9997182333332585,-1.2986695151742551e-05,0.23784311618934445,0.0022618752852686464,0.0022618752852686464,0.20568164855069915,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
3,1,0.03765009525586151,0.0924999984979089,0.9998741815445876,-4.000189231017135e-05,-67.58996827643577,0.0012499190117176463,0.0012499190117176463,-50.29907752604177,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
4,1,0.03765009631801054,0.09749999949930299,0.9999022655087586,-1.3333964981308721e-05,-67.5884147501483,0.0026126926929916964,0.0026126926929916964,-50.29792064674001,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
5,1,0.032650089384114234,0.10250000049072691,0.9997182333491698,1.2986653970270952e-05,0.2378431129531458,-0.0022618695964399405,-0.0022618695964399405,0.20568164535817118,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
6,1,0.03265008702082812,0.10750000147218204,0.9996553837186851,3.895999102864513e-05,0.23572455644064555,-0.0007712293573914302,-0.0007712293573914302,0.2041039872218785,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
7,1,0.037650096318010785,0.10250000050069694,0.9999022655206163,1.3333959819248706e-05,-67.5884147521521,-0.0026126875642937908,-0.0026126875642937908,-50.297920648228526,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
8,1,0.03765009525586228,0.10750000150209081,0.9998741815801573,4.000188196522424e-05,-67.58996830360383,-0.0012845166090980995,-0.0012845166090980995,-50.299077558903136,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
9,1,0.03765009140168613,0.11250000567935077,0.9997718620871847,0.00015075697030558072,-67.57495722486306,0.0032100793595771612,0.0032100793595771612,-50.271308203662215,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
