particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.038048629233892836,0.08749902991772378,0.9895601446708892,-0.006867475518507612,-867.7033955732846,-0.516373058016528,-0.516373058016528,-637.4481297039913,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
1,1,0.03304786790086692,0.09249976695457342,0.9841373186921408,-0.0015777589475490731,39.335567598501335,0.05857797222378,0.05857797222378,34.11110496753453,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
2,1,0.03304828324277435,0.09749992231602309,0.9871160083767005,-0.0005259488635201364,39.552876039924286,0.36394025448326894,0.36394025448326894,34.272879560547,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
3,1,0.0380492909026975,0.09249973556340638,0.9942588676637772,-0.0018896941178452472,-870.7968314289826,0.2447649622663197,0.2447649622663197,-642.5985305626267,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
4,1,0.03804946325548345,0.09749991185413363,0.9954522714491002,-0.0006299033466551366,-870.9055219561543,0.4437072933753911,0.4437072933753911,-642.6795336652895,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
5,1,0.03304828324483252,0.10250007767556676,0.987116028560201,0.0005258379870064109,39.55276245652407,-0.363916294102483,-0.363916294102483,34.27274513414015,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
6,1,0.03304786790704156,0.10750023303158072,0.9841373792550554,0.0015775736287897246,39.33485242117113,-0.07895926971252772,-0.07895926971252772,34.11019888866429,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
7,1,0.03804946325557661,0.1025000881429916,0.9954522590498108,0.0006298556621358671,-870.9056632417679,-0.44369016825916363,-0.44369016825916363,-642.6797070467306,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
8,1,0.03804929090297689,0.10750026442953348,0.9942588304722725,0.0018895752264209906,-870.7976699566876,-0.26718695516149155,-0.26718695516149155,-642.5996076233386,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
9,1,0.038048629236168245,0.11250097006918107,0.9895601542137914,0.006867235792780888,-867.703722707615,0.5163932298526049,0.5163932298526049,-637.4485354271558,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
10,1,0.04304929485113869,0.08249864524743165,0.9942754777233506,-0.009645952518372166,38.24957685071314,0.11784750799372609,0.11784750799372609,37.51501474068853,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
11,1,0.04304972447257676,0.08749936855995732,0.9972739330622806,-0.0045177749510453315,38.159234221415794,0.2603369056354876,0.2603369056354876,37.43657068227331,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
12,1,0.04804982247671344,0.08249873374788069,0.9980007954087318,-0.008999991010218577,-874.2816397467367,0.4191649726089089,0.4191649726089089,-641.4862777407004,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
13,1,0.04804996908640707,0.08749951726644363,0.9990339650315088,-0.003451013528627504,-874.4950933798358,0.4290745375149898,0.4290745375149898,-641.662744294069,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
14,1,0.04304996373232234,0.09249979766013865,0.9989355484569074,-0.0014653132515179987,31.882942049840654,0.5825556570642498,0.5825556570642498,29.774078092647287,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
15,1,0.04305001262948984,0.09749993255386354,0.999260309151981,-0.000488432244251463,29.394359410041258,0.440466891530095,0.440466891530095,27.920815734714274,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
16,1,0.0480500514738667,0.0924999317603579,0.9996134057570406,-0.0005075428962142066,-882.4534433943737,0.34830620010573476,0.34830620010573476,-651.619304909678,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
17,1,0.048050069640506364,0.09749997725378987,0.9997391365519843,-0.00016917693052518788,-884.7113171578724,0.15153865076694037,0.15153865076694037,-653.3007284963567,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
18,1,0.04305001262769813,0.10250006744506085,0.9992602659002496,0.000488403727358788,29.394243140297036,-0.44047262074384375,-0.44047262074384375,27.920662392796476,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
