particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.038371081648948265,0.0874941141311962,0.9610897508167763,-0.025129242218048773,-2065.4207120541487,-2.9596831050588324,-2.9596831050588324,-1484.731244299812,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
1,1,0.033366394135647286,0.09249877585014875,0.940863962527814,-0.004508343434293547,234.81298901853145,-0.08159678731082344,-0.08159678731082344,203.28020824619313,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
2,1,0.03336900708293889,0.09749959186903687,0.9523515211241159,-0.0015035175485019552,234.9796090267083,2.0949581992478863,2.0949581992478863,203.40284762651072,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
3,1,0.03837513594754711,0.0924983621858176,0.9785519326387161,-0.007088928865606403,-2087.7417654730093,1.5450061197789744,1.5450061197789744,-1518.9597985518803,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
4,1,0.038376120339680644,0.09749945403844545,0.9825436196231402,-0.0023632205217943374,-2090.4407049435304,2.6411861906472733,2.6411861906472733,-1520.972157329456,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
5,1,0.03336900710493041,0.10250040788491083,0.9523516295295652,0.0015015187154980962,234.97492026072385,-2.0948732610697562,-2.0948732610697562,203.39703359636368,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
6,1,0.03336639420173342,0.10750122375925313,0.9408642890942204,0.004505283140182931,234.78871706976804,-0.09937671071279246,-0.09937671071279246,203.24906183572088,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
7,1,0.03837612028533334,0.10250054582985393,0.9825431291281675,0.002362065755561911,-2090.446944090808,-2.641179639142829,-2.641179639142829,-1520.9802093147957,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
8,1,0.038375135784561504,0.10750163752390257,0.9785504618504491,0.00708655248192796,-2087.7733587047833,-1.7681792646623595,-1.7681792646623595,-1519.0012514181728,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
9,1,0.03837108166181433,0.11250588520729246,0.961089816008676,0.025123711172447286,-2065.435785749005,2.9610455316095408,2.9610455316095408,-1484.751747866833,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
