particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03759188821900479,0.08749992816795378,0.9952995460402393,-0.0029379081684704884,-2218.5987144237683,-5.189199170126212,-5.189199170126212,-1589.2282974944605,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
1,1,0.032591832273351835,0.09249998554760876,0.9929931126773113,-0.0004939055550540352,299.48413473717574,0.4230637812544919,0.4230637812544919,256.80038862412897,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
2,1,0.03259186389663411,0.097499995182472,0.9943292090719282,-0.0001646402454917456,301.1742311351211,2.7688992443072786,2.7688992443072786,258.0589475678425,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
3,1,0.037591938833901876,0.0924999817100795,0.9974127591174085,-0.0007360388147389031,-2237.5989992984064,0.8347329343118245,0.8347329343118245,-1624.3348365908828,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
4,1,0.03759195195523716,0.09749999390335168,0.9979393602044981,-0.00024534718506030506,-2236.3270999457895,3.0497973229913153,3.0497973229913153,-1623.3877056820738,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
5,1,0.032591863896732236,0.10250000481726308,0.9943292162448298,0.00016462061909261252,301.1741491678388,-2.768733275044123,-2.768733275044123,258.05886717657495,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
6,1,0.03259183227364605,0.10750001445198064,0.9929931341960496,0.0004938753506147512,299.4836985303558,-0.44587359886459593,-0.44587359886459593,256.7998918980338,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
7,1,0.03759195195531268,0.10250000609660434,0.997939365868229,0.0002453436751793245,-2236.3271473525842,-3.0496451844819217,-3.0496451844819217,-1623.3877386205859,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
8,1,0.037591938834131436,0.10750001828984475,0.9974127761086082,0.0007360330798802664,-2237.599471570504,-0.8615410699943254,-0.8615410699943254,-1624.3353785972176,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
9,1,0.03759188821923313,0.11250007183197722,0.9952995629925635,0.0029379030103564166,-2218.5988017046284,5.189256555281442,5.189256555281442,-1589.228265744026,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
10,1,0.04259194186463638,0.08249990428173522,0.9975731771159372,-0.0038727978304063993,284.14227054364824,0.6750337011287163,0.6750337011287163,275.4285263665014,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
11,1,0.04259197519472867,0.08749995431726447,0.9989352481709374,-0.0018822663010846414,279.5652980949537,1.7432710208594173,1.7432710208594173,272.02180525331215,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
12,1,0.04759198089155727,0.08249990882661802,0.9991662657659021,-0.003710739870767487,-2261.4981155467967,0.46875897077556217,0.46875897077556217,-1616.0465333447535,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
13,1,0.0475919920246074,0.08749996394521066,0.9996214924613067,-0.0015023073344521628,-2266.118053162684,1.3800295198147021,1.3800295198147021,-1619.4852928910004,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
14,1,0.04259199339598054,0.0924999845013079,0.9996668296159007,-0.0006652477522471564,234.1682444982637,4.268399234117516,4.268399234117516,218.6705821975832,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
15,1,0.04259199646838421,0.09749999483378667,0.9997679208832716,-0.00022174818602965687,213.3020870743803,3.3506508384327787,3.3506508384327787,203.13192409381523,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
16,1,0.04759199814566342,0.09249999362839896,0.9998685644141563,-0.0002985668978284314,-2323.7631693468734,1.709499501011321,1.709499501011321,-1689.3761969792297,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
17,1,0.047591999254734785,0.09749999787614785,0.9999074822983951,-9.952144698936422e-05,-2344.2778274542175,0.7220828983660007,0.7220828983660007,-1704.6530863483026,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
18,1,0.042591996468440585,0.10250000516626825,0.9997679250692559,0.0002217520300588253,213.3020753660087,-3.3506049365677057,-3.3506049365677057,203.13192472452758,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
19,1,0.042591993396146124,0.10750001549876737,0.99966684217387,0.0006652530964747592,234.1679038065953,-4.290424981042643,-4.290424981042643,218.67017375766264,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
20,1,0.04759199925477058,0.10250000212389188,0.9999074850363544,9.952440665744851e-05,-2344.277851971374,-0.7220433461451647,-0.7220433461451647,-1704.6531020928549,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
21,1,0.04759199814577132,0.10750000637165139,0.9998685726280448,0.0002985707330139172,-2323.763360917952,-1.7180565013036226,-1.7180565013036226,-1689.3764026940487,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
22,1,0.0425919751948962,0.11250004568279882,0.998935260780893,0.0018822708037407323,279.56527090876324,-1.743311618090321,-1.743311618090321,272.02182814660114,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
23,1,0.04259194186469333,0.11750009571828433,0.9975731814579767,0.003872799149716374,284.1422634610724,-0.6750750482406515,-0.6750750482406515,275.4285642297772,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
24,1,0.04759199202471524,0.112500036054831,0.9996215008172465,0.0015023104190881253,-2266.11808943698,-1.3800669057152506,-1.3800669057152506,-1619.4852793163698,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
25,1,0.04759198089159688,0.11750009117339287,0.9991662689299613,0.003710740578778511,-2261.4981303461,-0.4687971762513067,-0.4687971762513067,-1616.0465037783633,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
26,1,0.05259202929958648,0.08249990360820057,1.0011669687104097,-0.003947548209617092,286.17496188028434,-4.2258294926491855,-4.2258294926491855,281.2044660006959,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
27,1,0.05259201824765013,0.08749996386481901,1.000715928181475,-0.0015064630102185463,266.1573787452028,-5.483800495708679,-5.483800495708679,266.29948867254376,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
28,1,0.05759208666984521,0.08249988905015132,1.0035525262832852,-0.0045615124845857094,-2276.687651479496,-6.295327382487192,-6.295327382487192,-1631.2104728476017,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
29,1,0.057592053451446155,0.08749995448366521,1.0021961940216417,-0.0018745813446058536,-2295.7171457836434,-7.688812168974833,-7.688812168974833,-1645.3793705874727,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
30,1,0.0525920099129959,0.09249999549484558,1.0003753692771535,-0.00021444044747570253,207.99906188659963,-5.256669329690298,-5.256669329690298,198.34905300183996,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
31,1,0.05259200429561688,0.09749999849825672,1.0001452912794637,-7.148230155749853e-05,194.0901452525813,-3.0713477297233616,-3.0713477297233616,187.99133468635975,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
32,1,0.05759202839230251,0.09249999040029845,1.001170675145323,-0.00039833813000743026,-2333.7906837607725,-6.812065808357761,-6.812065808357761,-1686.8516052117573,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
33,1,0.057592011492400744,0.09749999679999877,1.0004759683615014,-0.00013278715303175162,-2347.039487913472,-4.77325484372338,-4.77325484372338,-1696.717760057712,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
