particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03801891880733896,0.0874992204966536,0.9911139817087052,-0.005851160323140698,-779.6019164293785,-0.4174750435679646,-0.4174750435679646,-573.5591629606542,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
1,1,0.03301830784106987,0.09249981104808819,0.9865013775545336,-0.001363643109881666,31.656830092972932,0.05159874779028337,0.05159874779028337,27.452955908397932,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
2,1,0.03301864067758993,0.0974999370145966,0.9890294432342736,-0.00045456796123510596,31.84321098573987,0.29369032448553845,0.29369032448553845,27.591716861744814,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
3,1,0.038019450146255296,0.09249978794291774,0.9951133295923819,-0.0016061510003199495,-782.047236742111,0.19533459851446777,0.19533459851446777,-577.6642950659976,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
4,1,0.03801958927610929,0.09749992931409956,0.99613672500127,-0.0005353870663059998,-782.1104193901579,0.3568893960859093,0.3568893960859093,-577.7113865828846,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
5,1,0.033018640679105885,0.10250006297980725,0.9890294593042203,0.00045448978300383205,31.843144978760957,-0.2936711312454417,-0.2936711312454417,27.591639638263967,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
6,1,0.033018307845617496,0.10750018894276603,0.9865014257711693,0.0013635127294856432,31.6563743129891,-0.0671675184299897,-0.0671675184299897,27.45237810570157,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
7,1,0.03801958927646254,0.10250007068419782,0.9961367196401935,0.0005353557992584366,-782.1104998686296,-0.35687482102798945,-0.35687482102798945,-577.7114839869229,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
8,1,0.03801945014731513,0.1075002120529501,0.995113313512713,0.001606072807517236,-782.0477666650338,-0.2123259521834046,-0.2123259521834046,-577.6649747178121,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
9,1,0.038018918809318666,0.11250077949605948,0.9911139919226533,0.005851008358711749,-779.602107295877,0.4174864177020463,0.4174864177020463,-573.559393202924,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
10,1,0.043019453618472994,0.08249891275904105,0.9951285507056635,-0.008207411523670603,30.73126616296907,0.1016715384967573,0.1016715384967573,30.133846561194773,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
11,1,0.04301979987338309,0.08749949375676151,0.997693169907839,-0.0038380826401182458,30.621290735379073,0.21304145976084457,0.21304145976084457,30.043048508180576,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
12,1,0.04801987781453917,0.08249898339341531,0.9983055713374742,-0.007660885719980944,-784.805968828691,0.3239933553745752,0.3239933553745752,-576.7414719220153,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
13,1,0.04801999573998389,0.08749961290057139,0.9991866702180163,-0.0029318236114247633,-785.0052788922374,0.33573241398806103,0.33573241398806103,-576.9039311699762,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
14,1,0.04301999289999466,0.09249983819086811,0.9991165675587868,-0.0012400944086163614,25.556021753557634,0.4709273283238364,0.4709273283238364,23.872700046433316,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
15,1,0.04302003269777845,0.09749994606396183,0.9993987343144738,-0.0004133606204790203,23.539265165592905,0.35604322950710965,0.35604322950710965,22.370819843256292,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
16,1,0.048020062034691925,0.09249994573536745,0.999681169029915,-0.0004255686788276819,-791.4291922871835,0.2765483874922046,0.2765483874922046,-584.9276975800198,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
17,1,0.04802007669959673,0.09749998191202157,0.9997890811141491,-0.00014185324328579721,-793.2682934138325,0.12030164451190895,0.12030164451190895,-586.297259066248,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
18,1,0.04302003269700786,0.10250005393563645,0.9993987085778264,0.0004133436397594723,23.539199318986814,-0.3560451850821412,-0.3560451850821412,22.370733571441733,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
19,1,0.04301999289768251,0.107500161806276,0.9991164903496218,0.001240024073490993,25.555624171163963,-0.4838618163290875,-0.4838618163290875,23.8721726034946,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
20,1,0.04802007669775027,0.10250001808695433,0.9997890362293568,0.00014182740845748306,-793.2683467517809,-0.12030277395076226,-0.12030277395076226,-586.2973289818077,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
21,1,0.04802006202915217,0.10750005426029277,0.9996810343756238,0.0004254751670233247,-791.4293594661212,-0.28083332634955127,-0.28083332634955127,-584.9279169517584,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
22,1,0.04301979987307982,0.11250050623809332,0.9976931421206718,0.003837959722953309,30.621145528795584,-0.21302014305614717,-0.21302014305614717,30.04283753709848,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
23,1,0.043019453623724564,0.11750108722128258,0.9951286731366561,0.008207003398669874,30.71278636027412,-0.17163339137045577,-0.17163339137045577,30.10896622715839,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
24,1,0.04801999573786621,0.11250038709633851,0.9991866117141388,0.002931754085015237,-785.0054098010378,-0.33569836549666826,-0.33569836549666826,-576.904117821545,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
25,1,0.04801987782295932,0.11750101659135434,0.9983057549294659,0.007660608087209625,-784.8328670927905,-0.39295912454888576,-0.39295912454888576,-576.7776392653741,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
26,1,0.053020391971262494,0.08249892841816217,1.0021671387811673,-0.00810217919659934,31.56968648951563,-0.41199688256475947,-0.41199688256475947,31.167378461476815,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
27,1,0.053020281084063536,0.0874996083104427,1.0013560581227383,-0.0029756028555944745,29.18798437341846,-0.5428513975456958,-0.5428513975456958,29.374766359289133,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
28,1,0.058020971894639686,0.08249877961993607,1.0064803598002987,-0.009221194099873103,-787.6741163122923,-0.4168503244789808,-0.4168503244789808,-579.3239605164708,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
29,1,0.05802063394247146,0.08749950821801351,1.0039938083716455,-0.003703504543876532,-789.46668046142,-0.6261892469007272,-0.6261892469007272,-580.6836390981084,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
30,1,0.05302019444350341,0.09249996118369543,1.0007148888555586,-0.00030939785830232493,22.19054973259538,-0.5541076200341488,-0.5541076200341488,21.262884704989407,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
