particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03757893832369457,0.087499959707094,0.9969248500598578,-0.0019505433157442254,-1695.3027784838205,-2.800832200281802,-2.800832200281802,-1227.1482052748856,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
1,1,0.03257890706515371,0.092499991241943,0.9954029320845077,-0.0003782095589392811,167.89584416054714,0.3195565281426834,0.3195565281426834,144.3337362689206,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
2,1,0.03257892451739781,0.09749999708062702,0.9962679052338799,-0.00012607188956399704,169.07076995198315,1.5633854966809158,1.5633854966809158,145.2086727944947,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
3,1,0.03757896642782966,0.09249998966100814,0.9983054484034954,-0.0004949841003063717,-1705.5155284491286,0.5626734370298961,0.5626734370298961,-1246.4210910117263,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
4,1,0.03757897385646019,0.09749999655366842,0.9986601693808104,-0.00016499501491651372,-1704.5461477599667,1.7443473766685431,1.7443473766685431,-1245.6992207736828,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
5,1,0.03257892451743298,0.10250000291927981,0.9962679082504513,0.00012606377532929243,169.0707397242539,-1.5633265671455785,-1.5633265671455785,145.2086431664409,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
6,1,0.03257890706525862,0.1075000087579114,0.9954029411342287,0.00037819698622747097,167.89569226480785,-0.3310375530171556,-0.3310375530171556,144.3335651850717,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
7,1,0.03757897385648673,0.10250000344631714,0.9986601717209973,0.0001649936810576871,-1704.5461657053743,-1.7442934865454298,-1.7442934865454298,-1245.6992336031722,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
8,1,0.037578966427911156,0.10750001033896599,0.9983054554240463,0.0004949818013211632,-1705.5156863019984,-0.5755652333437935,-0.5755652333437935,-1246.4212691698037,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
9,1,0.037578938323774964,0.11250004029288246,0.9969248570680133,0.001950541223561601,-1695.302811771073,2.800852581524664,2.800852581524664,-1227.1481958927943,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
10,1,0.04257896788442257,0.0824999460318116,0.9983929793183655,-0.0025935101719347996,159.0982407908366,0.45983575830518164,0.45983575830518164,154.45899037199658,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
11,1,0.04257898659057046,0.08749997447070952,0.9992975949139729,-0.0012427873979185173,156.2843157007784,1.0721757690912892,1.0721757690912892,152.36404141993694,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
12,1,0.04757898979645113,0.08249994873897189,0.9994522940309906,-0.0024733970941394233,-1718.5175076008147,0.2822012249372434,0.2822012249372434,-1241.395150457053,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
13,1,0.04757899604282274,0.08749997996325043,0.9997545133946666,-0.0009832933946232966,-1721.3479257334798,0.8184755484672682,0.8184755484672682,-1243.5023967334819,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
14,1,0.042578996888096944,0.09249999151763263,0.9997897760144412,-0.00042556846054446647,130.29868701076293,2.451489543570912,2.451489543570912,121.82360759828897,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
15,1,0.04257899877699986,0.0974999971725519,0.9998695224670116,-0.00014185566849173696,118.5540259777641,1.9104922969399376,1.9104922969399376,113.07757381192988,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
16,1,0.047578999498756346,0.09249999668154923,0.9999201992077847,-0.00017868062677929732,-1754.3766906074177,1.0016853453268373,1.0016853453268373,-1283.546553077405,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
