particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03753299898869611,0.08749999867997664,0.9997576436192107,-0.0001587284338716765,-322.1068817710085,-0.0839546864554264,-0.0839546864554264,-238.70964337483312,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
1,1,0.032532997974196926,0.09249999966544116,0.9996355179171904,-3.963464652355192e-05,5.499677771568346,0.01679049904979619,0.01679049904979619,4.7537984491283405,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
2,1,0.03253299852483136,0.09749999988848232,0.999701999795954,-1.3211559911462683e-05,5.555467457034429,0.0520978684143024,0.0520978684143024,4.795343949109829,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
3,1,0.03753299988872757,0.09249999965597168,0.999866123385408,-4.131531345143675e-05,-322.4055358249504,0.02514694419650718,0.02514694419650718,-239.307742799555,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
4,1,0.03753300013755271,0.09749999988532586,0.9998959656776939,-1.3771772244395613e-05,-322.3526946558927,0.05963095527027274,0.05963095527027274,-239.26839300273815,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
5,1,0.03253299852483143,0.10250000011151746,0.9997019998137685,1.3211513604396688e-05,5.555467379554197,-0.052097728057744444,-0.052097728057744444,4.795343873416964,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
6,1,0.03253299797419716,0.10750000033455855,0.9996355179706736,3.9634573820670945e-05,5.49967749643986,-0.016962378580531387,-0.016962378580531387,4.753798164725995,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
7,1,0.037533000137552765,0.10250000011467413,0.9998959656910146,1.3771766003102073e-05,-322.3526947038998,-0.05963082738539342,-0.05963082738539342,-239.268393038582,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
8,1,0.037532999888727776,0.10750000034402826,0.9998661234253442,4.1315301204715405e-05,-322.4055360802552,-0.025322353029044124,-0.025322353029044124,-239.30774305648688,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
9,1,0.03753299898869626,0.11250000132002333,0.9997576436591399,0.0001587284224304268,-322.1068818617747,0.08395473534288099,0.08395473534288099,-238.70964336198602,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
