particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03757594706670045,0.08749996526099335,0.9972430946039342,-0.001753964981723427,-1580.8695437978836,-2.395320552731799,-2.395320552731799,-1146.7966117147641,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
1,1,0.032575920138899296,0.09249999233329557,0.9958762869082379,-0.0003493156243114094,144.7397273646039,0.2903071778801449,0.2903071778801449,124.49215224848811,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
2,1,0.03257593513459968,0.09749999744441669,0.9966500374804182,-0.00011644015763479525,145.79349295962172,1.349784254806528,1.349784254806528,125.27686508542494,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
3,1,0.03757597124617337,0.09249999107219722,0.9984804733620439,-0.0004462406438421832,-1589.5935292507356,0.5018565448481632,0.5018565448481632,-1163.3368461899388,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
4,1,0.037575977663289864,0.09749999702406549,0.9988004008132317,-0.0001487471223835204,-1588.7109648133276,1.509925838187217,1.509925838187217,-1162.6796240620165,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
5,1,0.032575935134626484,0.10250000255551195,0.9966500398954481,0.00011643368390385855,145.7934695841318,-1.349739024213445,-1.349739024213445,125.27684217745497,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
6,1,0.032575920138979884,0.10750000766659268,0.9958762941533332,0.000349305579701581,144.7396117018706,-0.299913769393252,-0.299913769393252,124.49202237589492,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
7,1,0.03757597766331014,0.1025000029759235,0.9988004026800166,0.00014874607713516848,-1588.7109787587722,-1.5098844944961456,-1.5098844944961456,-1162.679634083486,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
8,1,0.03757597124623603,0.10750000892778332,0.9984804789623988,0.00044623882132444867,-1589.593648423541,-0.5125452163204056,-0.5125452163204056,-1163.3369800981739,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
9,1,0.03757594706676196,0.11250003473898872,0.9972431001950582,0.0017539633190439504,-1580.8695697075432,2.3953361988907202,2.3953361988907202,-1146.7966048105775,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
