particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03759785739754553,0.0874999089791994,0.9944122760659185,-0.0034655668955839345,-2472.4192005006203,-6.705587606153646,-6.705587606153646,-1761.4600023599214,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
1,1,0.032597786362933534,0.09249998245444352,0.9916828203189145,-0.0005353032688388702,379.6184749004946,0.4403153529615661,0.4403153529615661,325.077793078131,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
2,1,0.03259782677120211,0.09749999415137993,0.9932796867216337,-0.00017844180585992737,381.49565591236313,3.4970574317401115,3.4970574317401115,326.47565850410615,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
3,1,0.03759792187435313,0.09249997691954416,0.9969262898004034,-0.0008622201241355962,-2497.007220313531,0.9461763630703172,0.9461763630703172,-1806.4292021395422,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
4,1,0.03759793842198437,0.0974999923065,0.9975427905286456,-0.00028740813834689797,-2495.6886260884908,3.8252093521305652,3.8252093521305652,-1805.4473151671389,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
5,1,0.03259782677135191,0.10250000584821285,0.9932796969427683,0.00017841358519181364,381.49553294592226,-3.4968032417197277,-3.4968032417197277,326.47553787094796,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
6,1,0.032597786363383,0.10750001754492672,0.9916828509823543,0.0005352599930346439,379.61780633787305,-0.47037501980711116,-0.47037501980711116,325.0770287738363,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
7,1,0.03759793842210088,0.10250000769343012,0.9975427986749281,0.0002874028749268502,-2495.6886961337614,-3.8249760352913875,-3.8249760352913875,-1805.4473629970132,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
8,1,0.037597921874706286,0.10750002308033856,0.9969263142392734,0.0008622117446040683,-2497.0079598215816,-0.9823874203166566,-0.9823874203166566,-1806.4300564730686,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
9,1,0.03759785739789685,0.11250009102069365,0.9944123004429182,0.0034655594030579147,-2472.419328964427,6.705675507333128,6.705675507333128,-1761.459949444467,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
10,1,0.04259792600292482,0.08249987904681534,0.9971333623778157,-0.004546933478460031,360.3820560701592,0.7592560462974597,0.7592560462974597,349.04398993178546,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
11,1,0.04259796822921975,0.08749994200591549,0.9987400692615995,-0.0022265173061090976,354.86011253040533,2.0990872475920668,2.0990872475920668,344.9345628604376,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
12,1,0.04759797543069154,0.08249988461666904,0.9990110403728368,-0.004367726219535821,-2527.76621523771,0.5652655456045035,0.5652655456045035,-1796.370687035844,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
13,1,0.04759798953726977,0.08749995409638561,0.9995481229976921,-0.0017851430087123777,-2533.3519830654736,1.693889379308553,1.693889379308553,-1800.5277074213118,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
14,1,0.042597991192175444,0.09249998011415399,0.9995971596101199,-0.0007997280697018427,297.9413690082117,5.342278468366006,5.342278468366006,278.04960570838693,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
15,1,0.04259799489177994,0.09749999337140963,0.9997046324513233,-0.000266574575459747,271.541244811001,4.210141944631244,4.210141944631244,258.3898904962736,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
16,1,0.04759799726784755,0.09249999162721181,0.9998380745581904,-0.0003703864725173007,-2605.591292349183,2.115026616406168,2.115026616406168,-1888.1087351011345,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
17,1,0.047597998622439186,0.09749999720909178,0.9998808960254822,-0.00012346094067201756,-2631.517226196206,0.8879199958308905,0.8879199958308905,-1907.4153081423547,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
18,1,0.042597994891866636,0.10250000662867247,0.9997046385290679,0.00026657987304897537,271.54122862813193,-4.210070486170723,-4.210070486170723,258.3898932988892,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
19,1,0.042597991192432655,0.10750001988595916,0.9995971778433731,0.000799735561165516,297.94082661361625,-5.372400153866639,-5.372400153866639,278.0489509519544,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
20,1,0.04759799862249499,0.10250000279096949,0.9998809000409016,0.00012346518974294516,-2631.5172628313785,-0.8878579804465762,-0.8878579804465762,-1907.4153314208822,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
21,1,0.04759799726801567,0.10750000837286643,0.9998380866044673,0.00037039201910160445,-2605.5915969050334,-2.1269465767000475,-2.1269465767000475,-1888.1090663209304,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
22,1,0.04259796822947905,0.11250005799418158,0.9987400875804598,0.002226523634436981,354.86007450113686,-2.099149407369502,-2.099149407369502,344.9346010877604,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
23,1,0.04259792600301349,0.1175001209532143,0.9971333687125183,0.004546935286635346,360.3820475966608,-0.7593194790894904,-0.7593194790894904,349.0440501672229,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
24,1,0.0475979895374389,0.11250004590367828,0.9995481352766324,0.0017851474576500383,-2533.3520364387123,-1.6939467090064282,-1.6939467090064282,-1800.5276849580393,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
25,1,0.04759797543075444,0.1175001153833465,0.9990110450862025,0.0043677271756527155,-2527.766236763551,-0.5653242595554776,-0.5653242595554776,-1796.3706408568653,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
26,1,0.052598036934947814,0.08249987781948928,1.0013813346875011,-0.004658499101781498,363.2686841821389,-5.370554659976596,-5.370554659976596,356.63988208580855,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
27,1,0.05259802293780098,0.08749995398802833,1.0008495354685958,-0.0017903310248654442,337.90282433663134,-6.941988191094298,-6.941988191094298,337.7531940366592,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
28,1,0.05759810994127939,0.08249985922522104,1.004214956539016,-0.005392072848106318,-2546.8173697413254,-7.952004129497122,-7.952004129497122,-1815.2653693904695,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
