particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03750300099986093,0.08749999999990943,0.9999998145470308,-1.221723303075821e-07,-2.71202460380144,-5.599852034685259e-06,-5.599852034685259e-06,-2.019512196825116,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
1,1,0.03250300099979061,0.09249999999997789,0.9999997209085795,-3.185944098666259e-08,0.00038308214167764745,1.309347159980015e-06,1.309347159980015e-06,0.00033134834241319586,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
2,1,0.03250300099982858,0.0974999999999945,0.9999997714451757,-1.0619813665646867e-08,0.000387104885872019,3.669344759074443e-06,3.669344759074443e-06,0.00033434400298343136,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
3,1,0.03750300099992321,0.09249999999997788,0.999999897471959,-3.1881031954542775e-08,-2.712045492541761,1.8306168994487177e-06,1.8306168994487177e-06,-2.019554036235781,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
4,1,0.037503000999940625,0.09749999999999448,0.9999999206455603,-1.0627010651416541e-08,-2.7120414885839104,4.1854622740909325e-06,4.1854622740909325e-06,-2.0195510545650377,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
5,1,0.03250300099982858,0.10250000000000552,0.9999997714451757,1.0619813650911066e-08,0.000387104885904258,-3.66934347202193e-06,-3.66934347202193e-06,0.0003343440030068754,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
6,1,0.03250300099979061,0.1075000000000221,0.9999997209085795,3.1859440963058073e-08,0.00038308214173032385,-1.3101969301624417e-06,-1.3101969301624417e-06,0.0003313483424515988,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
7,1,0.037503000999940625,0.10250000000000553,0.9999999206455603,1.0627010650807915e-08,-2.712041488583879,-4.185460982050957e-06,-4.185460982050957e-06,-2.019551054565014,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
8,1,0.03750300099992321,0.10750000000002212,0.9999998974719592,3.188103195217764e-08,-2.712045492541721,-1.8314670522994027e-06,-1.8314670522994027e-06,-2.019554036235746,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
9,1,0.03750300099986093,0.11250000000009058,0.9999998145470308,1.221723303048862e-07,-2.7120246038014,5.599850198205568e-06,5.599850198205568e-06,-2.0195121968250875,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
10,1,0.0425030009999252,0.0824999999998769,0.999999900127139,-1.6537138939050295e-07,0.00036055310333768384,1.5477869978370165e-06,1.5477869978370165e-06,0.0003513451467780889,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
11,1,0.042503000999968024,0.08749999999994425,0.9999999571714444,-7.637976498228411e-08,0.00035181584705610495,3.107920276868012e-06,3.107920276868012e-06,0.0003448386793370857,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
12,1,0.047503000999975224,0.0824999999998839,0.9999999667040899,-1.5606290411637733e-07,-2.7120727302179803,4.4795018806754424e-07,4.4795018806754424e-07,-2.019540317541631,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
13,1,0.04750300099998944,0.08749999999995708,0.9999999857201727,-5.9105064665778993e-08,-2.7120814672957185,2.0013920276413115e-06,2.0013920276413115e-06,-2.019546823876107,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
14,1,0.04250300099999258,0.09249999999998404,0.9999999892571914,-2.3912964582946096e-08,0.0002888994527356617,5.969446764111711e-06,5.969446764111711e-06,0.00027112378695176017,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
15,1,0.04250300099999842,0.09749999999999812,0.9999999963843791,-7.970988192797687e-09,0.00026161777182380193,4.574051218320095e-06,4.574051218320095e-06,0.000250807641591825,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
16,1,0.04750300099999842,0.09249999999999811,0.9999999964167258,-7.969608705016694e-09,-2.712161648541312,2.4906992972699524e-06,2.4906992972699524e-06,-2.019643727818007,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
17,1,0.04750300099999842,0.0975,0.9999999987937488,-2.656536234175069e-09,-2.712188914594121,1.0926238508965582e-06,1.0926238508965582e-06,-2.019664032325425,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
18,1,0.04250300099999842,0.1025000000000019,0.9999999963843791,7.970988198047e-09,0.00026161777184595516,-4.5740498016072e-06,-4.5740498016072e-06,0.0002508076416083202,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
19,1,0.04250300099999258,0.10750000000001596,0.9999999892571914,2.391296458963537e-08,0.0002888994526796757,-5.97000772657452e-06,-5.97000772657452e-06,0.0002711237869098731,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
20,1,0.04750300099999842,0.10250000000000001,0.9999999987937488,2.6565362370308834e-09,-2.7121889145941527,-1.0926223695789238e-06,-1.0926223695789238e-06,-2.0196640323254442,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
21,1,0.04750300099999842,0.10750000000000189,0.9999999964167259,7.969608708601385e-09,-2.7121616485413806,-2.490711454656159e-06,-2.490711454656159e-06,-2.0196437278180572,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
22,1,0.042503000999968024,0.11250000000005576,0.9999999571714444,7.637976498769045e-08,0.00035181584699442675,-3.107922447671722e-06,-3.107922447671722e-06,0.0003448386792917796,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
23,1,0.0425030009999252,0.11750000000012312,0.999999900127139,1.6537138939190273e-07,0.00036055310329398686,-1.5477904642607502e-06,-1.5477904642607502e-06,0.00035134514674617227,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
24,1,0.04750300099998944,0.11250000000004293,0.9999999857201727,5.91050646686917e-08,-2.7120814672957874,-2.0013943522638587e-06,-2.0013943522638587e-06,-2.019546823876154,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
25,1,0.047503000999975224,0.11750000000011611,0.9999999667040899,1.5606290411721674e-07,-2.712072730218002,-4.4795365589869577e-07,-4.4795365589869577e-07,-2.019540317541635,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
26,1,0.05250300100003474,0.08249999999987861,1.0000000475430262,-1.6315351609564773e-07,0.0003603776636083562,-5.454619891409602e-06,-5.454619891409602e-06,0.00035645938050502733,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
27,1,0.05250300100002028,0.08749999999995707,1.0000000285326394,-5.91099155747048e-08,0.0003349125714275949,-7.1477599369847985e-06,-7.1477599369847985e-06,0.0003374960139902122,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
28,1,0.05750300100010635,0.082499999999861,1.0000001426182432,-1.8661369246186293e-07,-2.7120920280653187,-8.685441293902869e-06,-8.685441293902869e-06,-2.0195607955170662,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
29,1,0.057503001000063406,0.08749999999994425,1.000000085583186,-7.636322764199859e-08,-2.7121174520161957,-1.0384041486971152e-05,-1.0384041486971152e-05,-2.0195797282464376,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
30,1,0.05250300100000934,0.0925,1.0000000142709498,-5.31608648675787e-09,0.00025581279349608834,-6.832655532234704e-06,-6.832655532234704e-06,0.00024424099531865633,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
31,1,0.0525030010000015,0.0975,1.0000000047579418,-1.7720288318305138e-09,0.00023793052038293406,-3.936647613878881e-06,-3.936647613878881e-06,0.00023092440895778813,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
32,1,0.05750300100003111,0.09249999999998992,1.000000042800629,-1.5928496427614927e-08,-2.712169779186773,-9.106303731643874e-06,-9.106303731643874e-06,-2.0196370520873823,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
33,1,0.057503001000009345,0.0975,1.0000000142705725,-5.309498818912787e-09,-2.712187633608427,-6.216425455326433e-06,-6.216425455326433e-06,-2.019650347933294,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
34,1,0.0525030010000015,0.10250000000000001,1.0000000047579418,1.7720288215595122e-09,0.00023793052038335457,3.936649089088573e-06,3.936649089088573e-06,0.00023092440895777723,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
35,1,0.05250300100000934,0.1075,1.0000000142709498,5.3160864734279574e-09,0.00025581279352176946,6.832653198074466e-06,6.832653198074466e-06,0.00024424099533745667,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
36,1,0.057503001000009345,0.10250000000000001,1.0000000142705725,5.3094987848039915e-09,-2.712187633608412,6.216426934512441e-06,6.216426934512441e-06,-2.019650347933286,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
37,1,0.05750300100003111,0.10750000000001007,1.0000000428006293,1.592849638358921e-08,-2.712169779186761,9.106020093040645e-06,9.106020093040645e-06,-2.019637052087379,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
38,1,0.05250300100002028,0.11250000000004294,1.0000000285326394,5.910991556361126e-08,0.000334912571456715,7.14775758474673e-06,7.14775758474673e-06,0.00033749601401305326,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
39,1,0.05250300100003474,0.1175000000001214,1.0000000475430262,1.6315351609208553e-07,0.0003603776636130717,5.454616427718734e-06,5.454616427718734e-06,0.00035645938050969374,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
40,1,0.057503001000063406,0.11250000000005576,1.000000085583186,7.636322760541063e-08,-2.7121174520161784,1.0384039355780198e-05,1.0384039355780198e-05,-2.0195797282464283,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
41,1,0.05750300100010635,0.11750000000013901,1.0000001426182432,1.8661369245006614e-07,-2.712092028065315,8.685437844217872e-06,8.685437844217872e-06,-2.0195607955170627,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
42,1,0.06250300100009493,0.0874999999999174,1.000000128476248,-1.1156353869674102e-07,0.00024330275993158227,-8.575306876282922e-06,-8.575306876282922e-06,0.00024165100415031202,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
43,1,0.06250300100007528,0.0924999999999537,1.0000001025426508,-6.376747000538728e-08,0.00032288271686253865,-1.2402412599813523e-05,-1.2402412599813523e-05,0.00031914277778617847,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
44,1,0.06250300100005787,0.09749999999998674,1.0000000793698778,-2.1255823338218712e-08,0.00035308462871905624,-6.7889252034201635e-06,-6.7889252034201635e-06,0.0003416335632112913,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
45,1,0.06750300100014393,0.09249999999988942,1.0000001934408538,-1.4876601904986797e-07,-2.7120870016712306,-8.53165914274603e-06,-8.53165914274603e-06,-2.0195409708964602,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
46,1,0.06750300100014875,0.09749999999996455,1.0000001999558141,-4.958867299983814e-08,-2.7120568194252552,-2.9282991793986837e-06,-2.9282991793986837e-06,-2.0195184947558364,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
47,1,0.06250300100005787,0.10250000000001327,1.0000000793698778,2.1255823331492947e-08,0.00035308462871308695,6.788926228391732e-06,6.788926228391732e-06,0.0003416335632064765,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
48,1,0.06250300100007528,0.1075000000000463,1.0000001025426508,6.376747000407996e-08,0.00032288271687361367,1.2400433593166093e-05,1.2400433593166093e-05,0.00031914277779343015,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
49,1,0.06750300100014875,0.10250000000003547,1.0000001999558141,4.9588673071609045e-08,-2.7120568194252512,2.928299951922608e-06,2.928299951922608e-06,-2.019518494755837,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
50,1,0.06750300100014393,0.10750000000011058,1.0000001934408538,1.4876601916454e-07,-2.712087001671238,8.526697854066986e-06,8.526697854066986e-06,-2.0195409708964602,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
51,1,0.06250300100009493,0.11250000000008262,1.000000128476248,1.1156353869805527e-07,0.0002433027599440346,8.575304980718863e-06,8.575304980718863e-06,0.0002416510041505144,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
