particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.03752009999722803,0.08749999999817311,0.999999451308183,-3.616606198446967e-07,-1.211065964550456,-6.277005215228934e-07,-6.277005215228934e-07,-0.9018406794389084,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
1,1,0.03252009999582691,0.09249999999952357,0.999999173857688,-9.432252776864937e-08,7.804086970564336e-05,3.602710810705154e-07,3.602710810705154e-07,6.728564985191156e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
2,1,0.03252009999658299,0.09749999999984121,0.9999993235535541,-3.144084264411731e-08,7.836190681986242e-05,8.238678623283793e-07,8.238678623283793e-07,6.752472004305974e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
3,1,0.03752009999846794,0.09249999999952264,0.9999996967504282,-9.457469306573232e-08,-1.2110731524749911,4.1148045627236433e-07,4.1148045627236433e-07,-0.901852198160742,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
4,1,0.037520099998813894,0.09749999999984081,0.9999997652208209,-3.152489769351048e-08,-1.2110728548573595,8.682577974748429e-07,8.682577974748429e-07,-0.901851976530592,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
5,1,0.03252009999658299,0.1025000000001588,0.9999993235535541,3.144084241476098e-08,7.836190681859805e-05,-8.238678425698255e-07,-8.238678425698255e-07,6.752472004123388e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
6,1,0.03252009999582691,0.10750000000047642,0.9999991738576883,9.432252740794754e-08,7.804086969378878e-05,-3.617221512131918e-07,-3.617221512131918e-07,6.72856498409226e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
7,1,0.037520099998813894,0.1025000000001592,0.9999997652208209,3.1524897663690915e-08,-1.211072854857366,-8.682577771970463e-07,-8.682577771970463e-07,-0.9018519765305968,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
8,1,0.03752009999846794,0.10750000000047735,0.9999996967504287,9.45746930058618e-08,-1.2110731524749978,-4.129337822379197e-07,-4.129337822379197e-07,-0.9018521981607488,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
9,1,0.03752009999722803,0.1125000000018269,0.9999994513081836,3.6166061978846315e-07,-1.21106596455047,6.277005016823539e-07,6.277005016823539e-07,-0.901840679438916,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
10,1,0.04252009999850603,0.0824999999975241,0.9999997041918446,-4.903213233973023e-07,7.272237630888705e-05,4.4769158904500704e-07,4.4769158904500704e-07,7.103622346756299e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
11,1,0.042520099999357644,0.08749999999885663,0.999999872717272,-2.2644899460742326e-07,7.043032686037407e-05,7.630218217258291e-07,7.630218217258291e-07,6.932937814460904e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
12,1,0.04752009999950164,0.08249999999766448,0.9999999013124647,-4.6249523456908034e-07,-1.2110793853064652,1.758760667222795e-07,1.758760667222795e-07,-0.9018496195322171,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
13,1,0.04752009999978565,0.08749999999911569,0.9999999575146663,-1.7508823102446864e-07,-1.2110816756030582,4.82078214175247e-07,4.82078214175247e-07,-0.9018513250722229,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
14,1,0.042520099999836705,0.09249999999964205,0.9999999675065192,-7.088462264544938e-08,5.687744918153537e-05,1.2145050008691362e-06,1.2145050008691362e-06,5.342748225994264e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
15,1,0.04252009999994313,0.09749999999988064,0.9999999885595819,-2.3628207531897236e-08,5.148720583457859e-05,9.186562211246276e-07,9.186562211246276e-07,4.9413471256675714e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
16,1,0.047520099999945484,0.09249999999988101,0.9999999891358622,-2.3538546932263726e-08,-1.2110988268974483,5.315522334770916e-07,5.315522334770916e-07,-0.9018720655456638,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
17,1,0.04752009999998102,0.0974999999999604,0.9999999961760535,-7.846182300758129e-09,-1.211104197439113,2.3226411246267934e-07,2.3226411246267934e-07,-0.9018760648852009,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
18,1,0.04252009999994313,0.10250000000011937,0.999999988559582,2.36282075894393e-08,5.148720582383375e-05,-9.186562040032806e-07,-9.186562040032806e-07,4.941347124890573e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
19,1,0.042520099999836705,0.10750000000035795,0.9999999675065192,7.088462271941392e-08,5.6877449161860745e-05,-1.2155954449392188e-06,-1.2155954449392188e-06,5.342748224453508e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
20,1,0.04752009999998102,0.10250000000003961,0.9999999961760537,7.846182335015764e-09,-1.2111041974391177,-2.3226409054516873e-07,-2.3226409054516873e-07,-0.901876064885205,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
21,1,0.047520099999945484,0.10750000000011899,0.9999999891358622,2.353854697534359e-08,-1.2110988268974778,-5.319148233258357e-07,-5.319148233258357e-07,-0.9018720655456868,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
22,1,0.042520099999357644,0.11250000000114338,0.9999998727172724,2.2644899466900385e-07,7.043032683982781e-05,-7.630218473600247e-07,-7.630218473600247e-07,6.932937813020794e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
23,1,0.04252009999850603,0.11750000000247592,0.9999997041918446,4.903213234176912e-07,7.272237629775986e-05,-4.4769180806980563e-07,-4.4769180806980563e-07,7.103622346017596e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
24,1,0.04752009999978565,0.11250000000088432,0.9999999575146663,1.7508823106007052e-07,-1.2110816756030927,-4.820782393175286e-07,-4.820782393175286e-07,-0.9018513250722471,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
25,1,0.04752009999950164,0.11750000000233553,0.9999999013124647,4.62495234580902e-07,-1.2110793853064648,-1.7587628529615637e-07,-1.7587628529615637e-07,-0.9018496195322163,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
26,1,0.052520100000710154,0.08249999999755789,1.000000140532792,-4.835784997952982e-07,7.340962222930871e-05,-1.1467734146218227e-06,-1.1467734146218227e-06,7.268080686254678e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
27,1,0.05252010000042659,0.08749999999911541,1.000000084445484,-1.7518372592332393e-07,6.777903899066308e-05,-1.4694411050004858e-06,-1.4694411050004858e-06,6.848781935565506e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
28,1,0.05752010000212929,0.08249999999720735,1.0000004213437905,-5.529811427595822e-07,-1.2110826177644705,-1.8385488286954705e-06,-1.8385488286954705e-06,-0.9018531204228428,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
29,1,0.0575201000012784,0.0874999999988579,1.0000002530029524,-2.261184833954195e-07,-1.211088190812935,-2.168776741812577e-06,-2.168776741812577e-06,-0.9018572705653034,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
30,1,0.05252010000021367,0.09249999999992058,1.0000000423019189,-1.5739754247916487e-08,5.055306700371146e-05,-1.3766248695919083e-06,-1.3766248695919083e-06,4.819117705042888e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
31,1,0.052520100000071256,0.09749999999997358,1.0000000141021028,-5.246584774133968e-09,4.670357805675255e-05,-7.965531831808027e-07,-7.965531831808027e-07,4.5324536345160296e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
32,1,0.05752010000063969,0.09249999999976237,1.000000126626426,-4.701536531215753e-08,-1.2111001464264028,-1.855886989469232e-06,-1.855886989469232e-06,-0.9018705184563817,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
33,1,0.057520100000213285,0.09749999999992079,1.000000042214213,-1.5671788524888816e-08,-1.2111039578790173,-1.2839193580851734e-06,-1.2839193580851734e-06,-0.9018733567721593,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
34,1,0.052520100000071256,0.10250000000002643,1.0000000141021028,5.246584685798734e-09,4.670357805404706e-05,7.965532074075771e-07,7.965532074075771e-07,4.5324536342807794e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
35,1,0.05252010000021367,0.10750000000007942,1.0000000423019189,1.5739754132637324e-08,5.055306701411859e-05,1.3763831408352392e-06,1.3763831408352392e-06,4.8191177057617205e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
36,1,0.057520100000213285,0.10250000000007922,1.000000042214213,1.5671788216012107e-08,-1.2111039578790257,1.283919375192856e-06,1.283919375192856e-06,-0.901873356772166,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
37,1,0.05752010000063969,0.10750000000023763,1.0000001266264265,4.701536491279049e-08,-1.2111001464263984,1.8551625878160393e-06,1.8551625878160393e-06,-0.9018705184563804,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
38,1,0.05252010000042659,0.1125000000008846,1.0000000844454842,1.751837258267787e-07,6.777903899847975e-05,1.4694410798718687e-06,1.4694410798718687e-06,6.848781936205402e-05,0.0,0.0,0.0,0.0,0.001,1.0,1000,100000.0,0.3
