particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.037549990555901046,0.08749999318301706,0.9991752736142944,-0.0005356119792487835,-722.1593285121819,-0.444070324305884,-0.444070324305884,-531.8015772598059,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
1,1,0.03254998530259931,0.09249999833837624,0.9987615547166562,-0.00012583549595290166,28.39418981757205,0.07752795372025349,0.07752795372025349,24.50864069072409,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
2,1,0.032549988175870945,0.0974999994461267,0.9989894061891125,-4.194529799538445e-05,28.657478882866837,0.26764947240854275,0.26764947240854275,24.704706747541117,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
3,1,0.03754999523233702,0.0924999982299786,0.9995447394870435,-0.00013856242345004088,-723.7556903829055,0.12088625104822398,0.12088625104822398,-534.93966399241,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
4,1,0.03754999650918947,0.09749999940999496,0.9996445057958743,-4.618748942708557e-05,-723.5151689717333,0.30450461175194576,0.30450461175194576,-534.7605525664293,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
5,1,0.03254998817587254,0.10250000055386961,0.9989894063987368,4.1944748730099334e-05,28.65747751427217,-0.2676469484801049,-0.2676469484801049,24.70470540872907,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
6,1,0.032549985302603814,0.10750000166161776,0.9987615553455629,0.00012583463616414777,28.394184121235124,-0.07884227684830379,-0.07884227684830379,24.50863453840376,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
7,1,0.03754999650919053,0.10250000059000465,0.9996445059540091,4.618741136950258e-05,-723.5151698118264,-0.3045023108122065,-0.3045023108122065,-534.7605531880903,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
8,1,0.03754999523234048,0.10750000177002046,0.9995447399614585,0.0001385622755101478,-723.7556958817116,-0.12226163107638391,-0.12226163107638391,-534.9396698559119,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
9,1,0.03754999055590451,0.11250000681698202,0.9991752740883558,0.0005356118419618586,-722.1593300931295,0.44407120014366763,0.44407120014366763,-531.8015769860524,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
10,1,0.042549995413324763,0.0824999907988097,0.9995606064060868,-0.0007212627489579409,26.837111497997434,0.09978474625658457,0.09978474625658457,26.118045397792077,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
11,1,0.04254999858391568,0.08749999571025546,0.9998094872002727,-0.0003379029032683438,26.283684445842827,0.2082121615523678,0.2082121615523678,25.70593413350092,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
12,1,0.047549999125877505,0.08249999129825307,0.9998521732728624,-0.0006830456900136708,-725.8429892273618,0.04848621478807874,0.04848621478807874,-533.9852179359947,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
13,1,0.04755000018387148,0.08749999666374055,0.9999352471242551,-0.0002635811219766507,-726.3973340497027,0.14868664289553427,0.14868664289553427,-534.3980131598794,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
14,1,0.042550000352260337,0.09249999862448412,0.9999476901272656,-0.00010966717927069252,21.738455736090007,0.4311457865411511,0.4311457865411511,20.366941259812158,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
15,1,0.042550000718357454,0.09749999954149705,0.9999752151843885,-3.655568901642315e-05,19.735470432288945,0.33236356650182663,0.33236356650182663,18.87535618024015,0.0,0.0,0.0,0.0,0.001,1.0,1000,10000000.0,0.3
