particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.1889559030532837,0.20038923621177673,-1.427407145500183,2.328886032104492,4270217.5,14799612.0,-22652458.0,-2452639.25,0.0,0.0,0.0,0.0,2.5085675588343292e-05,0.02500000037252903,996.584716796875,100000000.0,0.30000001192092896
1,1,0.1927071213722229,0.19435790181159973,-2.4780948162078857,1.5752626657485962,-2560229.75,16302277.0,-15506362.0,-1091114.5,0.0,0.0,0.0,0.0,2.4826047592796385e-05,0.02500000037252903,1007.0068359375,100000000.0,0.30000001192092896
2,1,0.19376139342784882,0.1992441713809967,-1.7372655868530273,1.3883426189422607,-8843946.0,15121864.0,-17086678.0,-10390965.0,0.0,0.0,0.0,0.0,2.4102808310999535e-05,0.02500000037252903,1037.2235107421875,100000000.0,0.30000001192092896
3,1,0.19016391038894653,0.205383762717247,-0.5569437146186829,2.1328186988830566,-1371632.5,20066826.0,-23648070.0,872485.125,0.0,0.0,0.0,0.0,2.4971348466351628e-05,0.02500000037252903,1001.1473999023438,100000000.0,0.30000001192092896
4,1,0.1949738711118698,0.2041541486978531,-0.8277580142021179,1.2354512214660645,294687.34375,20273164.0,-17959210.0,1205761.25,0.0,0.0,0.0,0.0,2.5074719815165736e-05,0.02500000037252903,997.0201416015625,100000000.0,0.30000001192092896
5,1,0.1962302327156067,0.20902763307094574,0.06435493379831314,1.0017578601837158,-4348693.5,14390610.0,-17824446.0,-5624883.5,0.0,0.0,0.0,0.0,2.4533541363780387e-05,0.02500000037252903,1019.0131225585938,100000000.0,0.30000001192092896
6,1,0.19758884608745575,0.19337861239910126,-2.750694751739502,0.7891024351119995,12296318.0,16191613.0,-12913957.0,6981870.0,0.0,0.0,0.0,0.0,2.5933961296686903e-05,0.02500000037252903,963.9869384765625,100000000.0,0.30000001192092896
7,1,0.19866564869880676,0.19821088016033173,-1.936716914176941,0.6034055352210999,9222443.0,15362288.0,-12330575.0,4136017.0,0.0,0.0,0.0,0.0,2.5642835680628195e-05,0.02500000037252903,974.9312133789062,100000000.0,0.30000001192092896
8,1,0.20338532328605652,0.1968785971403122,-2.2190608978271484,-0.3021641969680786,-4532147.5,19847648.0,-20464724.0,-3043195.25,0.0,0.0,0.0,0.0,2.46416857407894e-05,0.02500000037252903,1014.541015625,100000000.0,0.30000001192092896
9,1,0.1998126208782196,0.20299866795539856,-1.0176339149475098,0.4574795067310333,3545978.0,20268452.0,-17524682.0,3287073.5,0.0,0.0,0.0,0.0,2.5327199182356708e-05,0.02500000037252903,987.0811157226562,100000000.0,0.30000001192092896
10,1,0.2011043131351471,0.20783282816410065,-0.11936865746974945,0.12500214576721191,789702.1875,17982656.0,-19927484.0,851791.5625,0.0,0.0,0.0,0.0,2.5076406018342823e-05,0.02500000037252903,996.9530639648438,100000000.0,0.30000001192092896
11,1,0.20464548468589783,0.20171399414539337,-1.322015643119812,-0.5573655366897583,-159528.515625,20387200.0,-19821426.0,-1127660.25,0.0,0.0,0.0,0.0,2.4938510250649415e-05,0.02500000037252903,1002.4656982421875,100000000.0,0.30000001192092896
