particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19750000536441803,0.004270517732948065,-0.0005051817861385643,46415.1640625,3227.200439453125,-4615.00830078125,17616.431640625,0.0,0.0,0.0,0.0,2.500305163266603e-05,0.02500000037252903,999.8779296875,100000000.0,0.30000001192092896
1,1,0.19497832655906677,0.19249999523162842,0.004156805574893951,-0.0005396829801611602,-102738.796875,-2645.357177734375,8747.9853515625,-101763.8125,0.0,0.0,0.0,0.0,2.4990280508063734e-05,0.02500000037252903,1000.388916015625,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19750000536441803,0.0037112548016011715,-0.00016687202150933444,-126642.0390625,-2525.247314453125,2819.490234375,-119563.6171875,0.0,0.0,0.0,0.0,2.4988312361529097e-05,0.02500000037252903,1000.4677124023438,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.20250000059604645,0.004278238862752914,0.0005611423985101283,46336.11328125,-2834.919921875,4121.91748046875,17545.099609375,0.0,0.0,0.0,0.0,2.5003044356708415e-05,0.02500000037252903,999.8782348632812,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20250000059604645,0.0037191426381468773,0.0002065625012619421,-126640.9609375,2917.708984375,-3101.02294921875,-119553.609375,0.0,0.0,0.0,0.0,2.4988312361529097e-05,0.02500000037252903,1000.4677124023438,100000000.0,0.30000001192092896
5,1,0.19497832655906677,0.20749999582767487,0.004180477000772953,0.0005804809625260532,-102766.2734375,2902.9521484375,-9013.568359375,-101774.953125,0.0,0.0,0.0,0.0,2.4990280508063734e-05,0.02500000037252903,1000.388916015625,100000000.0,0.30000001192092896
6,1,0.19997720420360565,0.19249999523162842,0.003837760305032134,0.0005851707537658513,232692.046875,-7450.9462890625,-3262.3291015625,141151.390625,0.0,0.0,0.0,0.0,2.5017763618961908e-05,0.02500000037252903,999.2899780273438,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19750000536441803,0.0032126184087246656,0.00020290554675739259,229268.0,-7330.92529296875,-1178.8956298828125,138601.609375,0.0,0.0,0.0,0.0,2.501748167560436e-05,0.02500000037252903,999.30126953125,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,0.0020138323307037354,-0.0005252176779322326,-163328.109375,13251.5546875,-7340.16015625,-132309.90625,0.0,0.0,0.0,0.0,2.4985956770251505e-05,0.02500000037252903,1000.5620727539062,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20250000059604645,0.00321976444683969,-0.00017855002079159021,229251.15625,7708.6298828125,905.4105834960938,138619.59375,0.0,0.0,0.0,0.0,2.501747803762555e-05,0.02500000037252903,999.3013916015625,100000000.0,0.30000001192092896
10,1,0.19997720420360565,0.20749999582767487,0.0038592000491917133,-0.0005592282977886498,232538.53125,7693.7890625,2992.03564453125,141067.953125,0.0,0.0,0.0,0.0,2.501774906704668e-05,0.02500000037252903,999.29052734375,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.0020222438033670187,0.0005310758715495467,-163297.4375,-12866.51171875,7027.87451171875,-132270.125,0.0,0.0,0.0,0.0,2.4985956770251505e-05,0.02500000037252903,1000.5620727539062,100000000.0,0.30000001192092896
