particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19754081964492798,-0.006613708101212978,0.037971459329128265,107570.296875,62904.47265625,-355186.75,254614.296875,0.0,0.0,0.0,0.0,2.5016301151481457e-05,0.02500000037252903,999.348388671875,100000000.0,0.30000001192092896
1,1,0.19496549665927887,0.19252678751945496,-0.016609663143754005,0.028407996520400047,-10653.58984375,46617.60546875,-61360.6875,219.91580200195312,0.0,0.0,0.0,0.0,2.499925540178083e-05,0.02500000037252903,1000.02978515625,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19752663373947144,-0.0073783425614237785,0.02792735956609249,-44254.5703125,46448.375,-168313.5625,-25801.67578125,0.0,0.0,0.0,0.0,2.4998125809361227e-05,0.02500000037252903,1000.0750122070312,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.2025441825389862,0.004409520886838436,0.03920146822929382,-55010.84765625,379947.15625,-383846.5,164269.390625,0.0,0.0,0.0,0.0,2.500003574823495e-05,0.02500000037252903,999.9985961914062,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20252729952335358,0.004122303333133459,0.028262877836823463,28050.251953125,416310.40625,-264792.96875,85016.296875,0.0,0.0,0.0,0.0,2.5007979274960235e-05,0.02500000037252903,999.6809692382812,100000000.0,0.30000001192092896
5,1,0.19499562680721283,0.20752958953380585,0.01784447766840458,0.02933480218052864,11882.8369140625,415004.125,-350885.90625,71616.9296875,0.0,0.0,0.0,0.0,2.5007517251651734e-05,0.02500000037252903,999.6994018554688,100000000.0,0.30000001192092896
6,1,0.19996599853038788,0.1925181746482849,-0.015419443137943745,0.01925785094499588,187999.046875,37136.03515625,-152101.53125,-4514.8173828125,0.0,0.0,0.0,0.0,2.5008770535350777e-05,0.02500000037252903,999.6492919921875,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.1975158452987671,-0.0069204214960336685,0.017765767872333527,134689.796875,37125.43359375,-180600.65625,-44420.68359375,0.0,0.0,0.0,0.0,2.5004270355566405e-05,0.02500000037252903,999.8292236328125,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,-0.008005905896425247,0.00510711083188653,-122306.1796875,347243.90625,-284641.28125,-115737.6875,0.0,0.0,0.0,0.0,2.4987804863485508e-05,0.02500000037252903,1000.488037109375,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20251508057117462,0.003631680039688945,0.017467211931943893,42092.9765625,387875.0,-210408.21875,-30931.990234375,0.0,0.0,0.0,0.0,2.5001176254590973e-05,0.02500000037252903,999.9530029296875,100000000.0,0.30000001192092896
10,1,0.199991837143898,0.20751594007015228,0.016208399087190628,0.018297698348760605,-366377.34375,387390.90625,-241477.203125,-335420.90625,0.0,0.0,0.0,0.0,2.496529668860603e-05,0.02500000037252903,1001.3900756835938,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.006163819693028927,0.004022783599793911,64632.08203125,222882.328125,-230320.140625,-4624.25830078125,0.0,0.0,0.0,0.0,2.5002485926961526e-05,0.02500000037252903,999.9005737304688,100000000.0,0.30000001192092896
