particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18550579249858856,0.2053087204694748,-3.076695203781128,7.2755889892578125,3110541.25,48384996.0,-58832940.0,-1372105.125,0.0,0.0,0.0,0.0,2.508189390937332e-05,0.02500000037252903,996.7349853515625,100000000.0,0.30000001192092896
1,1,0.1866118460893631,0.19811893999576569,-6.618496894836426,6.704627990722656,9178816.0,43964812.0,-49421956.0,6663374.5,0.0,0.0,0.0,0.0,2.5764071324374527e-05,0.02500000037252903,970.3435668945312,100000000.0,0.30000001192092896
2,1,0.1893124282360077,0.20218044519424438,-4.513584136962891,5.446183204650879,-10802645.0,46305408.0,-48530716.0,-15686698.0,0.0,0.0,0.0,0.0,2.3772528948029503e-05,0.02500000037252903,1051.634033203125,100000000.0,0.30000001192092896
3,1,0.1886664777994156,0.20932935178279877,-1.1933585405349731,5.617071628570557,-1395946.25,50689452.0,-57668336.0,-2618729.0,0.0,0.0,0.0,0.0,2.4804943677736446e-05,0.02500000037252903,1007.8635864257812,100000000.0,0.30000001192092896
4,1,0.19242115318775177,0.20621435344219208,-2.599775791168213,3.9721615314483643,-525462.6875,54089028.0,-50081096.0,661981.75,0.0,0.0,0.0,0.0,2.5009707314893603e-05,0.02500000037252903,999.6118774414062,100000000.0,0.30000001192092896
5,1,0.19552062451839447,0.2101227045059204,-0.24002787470817566,2.6349105834960938,-10774250.0,37579820.0,-48891332.0,-15251845.0,0.0,0.0,0.0,0.0,2.3795675588189624e-05,0.02500000037252903,1050.611083984375,100000000.0,0.30000001192092896
6,1,0.190531387925148,0.1953008621931076,-8.022154808044434,4.8328166007995605,-2268848.75,45741312.0,-43737416.0,-4151828.25,0.0,0.0,0.0,0.0,2.4696542823221534e-05,0.02500000037252903,1012.2874145507812,100000000.0,0.30000001192092896
7,1,0.19330553710460663,0.1993066817522049,-6.169897079467773,3.3605241775512695,-1049542.25,47154780.0,-42739040.0,-7799862.0,0.0,0.0,0.0,0.0,2.4582064725109376e-05,0.02500000037252903,1017.0016479492188,100000000.0,0.30000001192092896
8,1,0.19704090058803558,0.19619868695735931,-7.922233581542969,1.577204942703247,8204027.5,51357996.0,-51952752.0,5729363.0,0.0,0.0,0.0,0.0,2.567095543781761e-05,0.02500000037252903,973.86328125,100000000.0,0.30000001192092896
9,1,0.1963619589805603,0.2032584398984909,-4.152990818023682,1.9960135221481323,17451264.0,54456948.0,-43616680.0,13305443.0,0.0,0.0,0.0,0.0,2.650658461789135e-05,0.02500000037252903,943.161865234375,100000000.0,0.30000001192092896
10,1,0.19959548115730286,0.20699442923069,-1.9712334871292114,0.6725943088531494,8462480.0,52236400.0,-55100480.0,5780198.5,0.0,0.0,0.0,0.0,2.5684839783934876e-05,0.02500000037252903,973.3367919921875,100000000.0,0.30000001192092896
11,1,0.20007413625717163,0.19982963800430298,-6.08198356628418,-0.16991114616394043,-629222.625,56027676.0,-60778756.0,-1232768.875,0.0,0.0,0.0,0.0,2.491128361725714e-05,0.02500000037252903,1003.5613403320312,100000000.0,0.30000001192092896
