particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19750000536441803,0.0004914174205623567,-5.4838950745761395e-05,8527.5234375,-21495.775390625,-9192.716796875,57067.21875,0.0,0.0,0.0,0.0,2.5001414542202838e-05,0.02500000037252903,999.9434204101562,100000000.0,0.30000001192092896
1,1,0.19497832655906677,0.19249999523162842,0.0014212828828021884,-6.267958087846637e-05,-45937.71875,-34391.46875,55209.4140625,-35184.69921875,0.0,0.0,0.0,0.0,2.4996745196403936e-05,0.02500000037252903,1000.1302490234375,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19750000536441803,0.000553766789380461,9.97294919216074e-05,-79463.0703125,-34271.36328125,17424.052734375,-60146.80859375,0.0,0.0,0.0,0.0,2.49938548222417e-05,0.02500000037252903,1000.2459106445312,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.20250000059604645,0.000565006397664547,0.000563780078664422,7439.54296875,24541.390625,4186.642578125,56439.81640625,0.0,0.0,0.0,0.0,2.5001398171298206e-05,0.02500000037252903,999.944091796875,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20250000059604645,0.0006301775574684143,0.00026771609554998577,-79050.6953125,37406.65234375,-20293.83984375,-59478.40625,0.0,0.0,0.0,0.0,2.49938548222417e-05,0.02500000037252903,1000.245849609375,100000000.0,0.30000001192092896
5,1,0.19497832655906677,0.20749999582767487,0.0016505054663866758,0.00044119369704276323,-45909.6484375,37392.0,-57944.45703125,-34801.9453125,0.0,0.0,0.0,0.0,2.499674701539334e-05,0.02500000037252903,1000.130126953125,100000000.0,0.30000001192092896
6,1,0.19997720420360565,0.19249999523162842,0.0014033468905836344,0.0005727448151446879,104469.578125,-39253.125,12990.681640625,23136.453125,0.0,0.0,0.0,0.0,2.5005876523209736e-05,0.02500000037252903,999.7650146484375,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19750000536441803,0.0006168729159981012,0.0002642655745148659,129390.53125,-39133.4921875,3479.48486328125,41694.9921875,0.0,0.0,0.0,0.0,2.5008303055074066e-05,0.02500000037252903,999.6680297851562,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,0.0008749936823733151,-6.399143603630364e-05,-111956.953125,78441.84375,-33190.109375,-40656.30078125,0.0,0.0,0.0,0.0,2.4991604732349515e-05,0.02500000037252903,1000.3359375,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20250000059604645,0.0006867211777716875,-3.626858233474195e-05,128833.078125,42011.609375,-6042.67626953125,41810.35546875,0.0,0.0,0.0,0.0,2.5008281227201223e-05,0.02500000037252903,999.6688842773438,100000000.0,0.30000001192092896
10,1,0.19997720420360565,0.20749999582767487,0.0016128825955092907,-0.0003288761945441365,101022.9765625,41996.5390625,-15570.341796875,21100.5859375,0.0,0.0,0.0,0.0,2.500584196241107e-05,0.02500000037252903,999.766357421875,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.0009671971783973277,0.00012273609172552824,-110931.2109375,-74818.703125,29924.25,-39970.7109375,0.0,0.0,0.0,0.0,2.4991888494696468e-05,0.02500000037252903,1000.3245849609375,100000000.0,0.30000001192092896
