particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18769463896751404,-0.007741502020508051,349.64105224609375,32.12950134277344,-148901264.0,12202272768.0,-11483284480.0,-120464512.0,0.0,0.0,0.0,0.0,2.5717034077388234e-05,0.02500000037252903,972.1183471679688,100000000.0,0.30000001192092896
1,1,0.2967992126941681,0.14815784990787506,-3278.6181640625,2523.057373046875,1716794.0,18547132416.0,-17825902592.0,90565280.0,0.0,0.0,0.0,0.0,6.497920549008995e-05,0.02500000037252903,384.73846435546875,100000000.0,0.30000001192092896
2,1,-0.007367256097495556,0.3432730436325073,3.2332000732421875,-627.9812622070312,-78578040.0,15361095680.0,-17337296896.0,-118010248.0,0.0,0.0,0.0,0.0,3.819320772890933e-05,0.02500000037252903,654.566650390625,100000000.0,0.30000001192092896
3,1,0.17036275565624237,-0.006516792345792055,505.09814453125,5.57880973815918,-34994572.0,12095985664.0,-11271548928.0,17299476.0,0.0,0.0,0.0,0.0,4.323315806686878e-05,0.02500000037252903,578.2598876953125,100000000.0,0.30000001192092896
4,1,0.42528682947158813,0.1168728917837143,-1142.3701171875,1051.739990234375,-315151072.0,13356177408.0,-15043161088.0,-161248320.0,0.0,0.0,0.0,0.0,1.9231567421229556e-05,0.02500000037252903,1299.946044921875,100000000.0,0.30000001192092896
5,1,0.1650104522705078,-0.00871848501265049,196.82522583007812,76.50282287597656,-216705280.0,11626196992.0,-11592732672.0,-266215776.0,0.0,0.0,0.0,0.0,2.0817522454308346e-05,0.02500000037252903,1200.911376953125,100000000.0,0.30000001192092896
6,1,0.4914714992046356,0.12027812749147415,-145.70591735839844,1126.3988037109375,-273121600.0,14060096512.0,-14009580544.0,-83781032.0,0.0,0.0,0.0,0.0,2.2489013645099476e-05,0.02500000037252903,1111.6539306640625,100000000.0,0.30000001192092896
7,1,0.06228799745440483,0.4954039752483368,-650.5103149414062,-10.735641479492188,-45970900.0,16169912320.0,-16373708800.0,-269400192.0,0.0,0.0,0.0,0.0,2.7350019081495702e-05,0.02500000037252903,914.076171875,100000000.0,0.30000001192092896
8,1,-0.005796841345727444,0.4170849025249481,-16.0806884765625,-590.844970703125,-99605496.0,14278845440.0,-15010710528.0,-190958352.0,0.0,0.0,0.0,0.0,3.0239210900617763e-05,0.02500000037252903,826.7411499023438,100000000.0,0.30000001192092896
9,1,0.19712691009044647,-0.0072703235782682896,557.1341552734375,-123.87360382080078,-46306012.0,12608612352.0,-12702986240.0,-5274667.0,0.0,0.0,0.0,0.0,4.3271782487863675e-05,0.02500000037252903,577.7437133789062,100000000.0,0.30000001192092896
10,1,0.3172816336154938,-0.004084677901118994,1350.63232421875,-7.446868896484375,7346858.5,17470617600.0,-13006451712.0,108079528.0,0.0,0.0,0.0,0.0,5.381868686527014e-05,0.02500000037252903,464.5226745605469,100000000.0,0.30000001192092896
11,1,0.26678353548049927,0.3653722107410431,-871.7987670898438,990.074462890625,-305909088.0,15120160768.0,-14496855040.0,-309775936.0,0.0,0.0,0.0,0.0,1.535824230813887e-05,0.02500000037252903,1627.7904052734375,100000000.0,0.30000001192092896
