particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.15184864401817322,0.2489975094795227,-7.289847373962402,71.01800537109375,-3056364.75,587812416.0,-562154560.0,-31414596.0,0.0,0.0,0.0,0.0,2.3417176635120995e-05,0.02500000037252903,1067.5924072265625,100000000.0,0.30000001192092896
1,1,0.15093640983104706,0.2412162572145462,-49.365257263183594,80.16697692871094,6919219.5,546848512.0,-563062464.0,-21094498.0,0.0,0.0,0.0,0.0,2.43398935708683e-05,0.02500000037252903,1027.120361328125,100000000.0,0.30000001192092896
2,1,0.1546170711517334,0.24426959455013275,-32.09967803955078,57.49577331542969,8278862.5,530936640.0,-531775424.0,-17102020.0,0.0,0.0,0.0,0.0,2.4589529857621528e-05,0.02500000037252903,1016.69287109375,100000000.0,0.30000001192092896
3,1,0.1562121957540512,0.25194063782691956,13.488258361816406,49.89115905761719,-16236364.0,556360000.0,-572645760.0,-43977624.0,0.0,0.0,0.0,0.0,2.229404890385922e-05,0.02500000037252903,1121.37548828125,100000000.0,0.30000001192092896
4,1,0.15834204852581024,0.24823908507823944,-9.85709285736084,37.863006591796875,6635919.5,540345408.0,-532163584.0,-15354301.0,0.0,0.0,0.0,0.0,2.459527058817912e-05,0.02500000037252903,1016.45556640625,100000000.0,0.30000001192092896
5,1,0.1629464328289032,0.2513231039047241,9.789876937866211,14.968862533569336,-16999848.0,552060544.0,-573874112.0,-39269416.0,0.0,0.0,0.0,0.0,2.247078919026535e-05,0.02500000037252903,1112.5555419921875,100000000.0,0.30000001192092896
6,1,0.1543251872062683,0.23747959733009338,-73.88827514648438,59.72500991821289,37705948.0,585800576.0,-530054976.0,14464217.0,0.0,0.0,0.0,0.0,2.76127721008379e-05,0.02500000037252903,905.378173828125,100000000.0,0.30000001192092896
7,1,0.15872526168823242,0.24122679233551025,-48.47772979736328,35.38778305053711,18021072.0,523951680.0,-520306336.0,-8838018.0,0.0,0.0,0.0,0.0,2.544486414990388e-05,0.02500000037252903,982.5165405273438,100000000.0,0.30000001192092896
8,1,0.16126033663749695,0.2373841106891632,-75.22511291503906,20.48986053466797,24611080.0,568376576.0,-559892736.0,12843682.0,0.0,0.0,0.0,0.0,2.6849584173760377e-05,0.02500000037252903,931.1131591796875,100000000.0,0.30000001192092896
9,1,0.16216859221458435,0.2449289709329605,-28.1071720123291,16.70464324951172,9242486.0,530836448.0,-528377120.0,-9797679.0,0.0,0.0,0.0,0.0,2.497688365110662e-05,0.02500000037252903,1000.925537109375,100000000.0,0.30000001192092896
10,1,0.16619358956813812,0.2475740611553192,-12.621795654296875,-4.207644939422607,16367378.0,554882432.0,-533994592.0,-7187314.5,0.0,0.0,0.0,0.0,2.5442097467021085e-05,0.02500000037252903,982.6234130859375,100000000.0,0.30000001192092896
11,1,0.1657756268978119,0.24060361087322235,-54.001808166503906,-4.814906120300293,21662740.0,548106496.0,-559771904.0,7699826.5,0.0,0.0,0.0,0.0,2.6441775844432414e-05,0.02500000037252903,945.4735717773438,100000000.0,0.30000001192092896
