particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19750000536441803,0.0032148014288395643,-0.0005710557452403009,31488.376953125,2759.00048828125,-4805.67529296875,11393.365234375,0.0,0.0,0.0,0.0,2.5002053007483482e-05,0.02500000037252903,999.9179077148438,100000000.0,0.30000001192092896
1,1,0.19497832655906677,0.19249999523162842,0.0034293546341359615,-0.0007448694668710232,-99409.3203125,-3776.8662109375,12004.8330078125,-97340.25,0.0,0.0,0.0,0.0,2.499058609828353e-05,0.02500000037252903,1000.376708984375,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19750000536441803,0.0029445490799844265,-0.00023372491705231369,-125489.4921875,-3656.748046875,3891.223876953125,-116760.90625,0.0,0.0,0.0,0.0,2.4988517907331698e-05,0.02500000037252903,1000.4595336914062,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.20250000059604645,0.0032235889229923487,0.0006336353835649788,31392.728515625,-2326.5986328125,4237.24560546875,11312.609375,0.0,0.0,0.0,0.0,2.5002040274557658e-05,0.02500000037252903,999.9183959960938,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20250000059604645,0.0029535351786762476,0.0002781414659693837,-125483.109375,4090.221435546875,-4213.5263671875,-116741.84375,0.0,0.0,0.0,0.0,2.49885197263211e-05,0.02500000037252903,1000.45947265625,100000000.0,0.30000001192092896
5,1,0.19497832655906677,0.20749999582767487,0.003456316888332367,0.0007905908860266209,-99437.8828125,4075.495849609375,-12309.4501953125,-97347.046875,0.0,0.0,0.0,0.0,2.499058609828353e-05,0.02500000037252903,1000.376708984375,100000000.0,0.30000001192092896
6,1,0.19997720420360565,0.19249999523162842,0.003273853100836277,0.0003874828398693353,221714.65625,-8966.2900390625,-2027.7498779296875,131693.015625,0.0,0.0,0.0,0.0,2.5016797735588625e-05,0.02500000037252903,999.3285522460938,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19750000536441803,0.0026507480069994926,0.00013792561367154121,218831.96875,-8846.296875,-779.1913452148438,129546.34375,0.0,0.0,0.0,0.0,2.5016544896061532e-05,0.02500000037252903,999.338623046875,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,0.0018037718255072832,-0.0005752090364694595,-166542.859375,17513.423828125,-9275.439453125,-129947.0625,0.0,0.0,0.0,0.0,2.4985896743601188e-05,0.02500000037252903,1000.564453125,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20250000059604645,0.0026588914915919304,-0.00011069308675359935,218806.6875,9261.1572265625,469.9639892578125,129565.3828125,0.0,0.0,0.0,0.0,2.501654307707213e-05,0.02500000037252903,999.3387451171875,100000000.0,0.30000001192092896
10,1,0.19997720420360565,0.20749999582767487,0.0032982835546135902,-0.00035840869531966746,221511.15625,9246.3115234375,1721.4317626953125,131579.59375,0.0,0.0,0.0,0.0,2.5016781364683993e-05,0.02500000037252903,999.3292236328125,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.001813514158129692,0.000581802218221128,-166501.171875,-17084.240234375,8916.7978515625,-129897.890625,0.0,0.0,0.0,0.0,2.498589856259059e-05,0.02500000037252903,1000.5643920898438,100000000.0,0.30000001192092896
