particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.475635290145874,0.05703653767704964,776.4151611328125,1429.1220703125,-334715232.0,16356346880.0,-13895165952.0,-86889736.0,0.0,0.0,0.0,0.0,2.4695695174159482e-05,0.02500000037252903,1012.3222045898438,100000000.0,0.30000001192092896
1,1,-0.007581186480820179,0.2402588278055191,150.47216796875,-1762.822509765625,60787136.0,23637018624.0,-28836397056.0,62405852.0,0.0,0.0,0.0,0.0,8.813137537799776e-05,0.02500000037252903,283.66741943359375,100000000.0,0.30000001192092896
2,1,-0.009212651289999485,0.17236098647117615,2.6771926879882812,-470.93218994140625,-95500464.0,16877553664.0,-23823659008.0,18806776.0,0.0,0.0,0.0,0.0,4.800132956006564e-05,0.02500000037252903,520.8189086914062,100000000.0,0.30000001192092896
3,1,0.494424968957901,0.0787246897816658,210.236572265625,558.4052734375,-507800224.0,16596076544.0,-14999799808.0,-209816848.0,0.0,0.0,0.0,0.0,1.3434895663522184e-05,0.02500000037252903,1860.8258056640625,100000000.0,0.30000001192092896
4,1,-0.00719399144873023,0.44467198848724365,3.7672271728515625,-596.57666015625,-114058224.0,18103545856.0,-20012353536.0,-204125728.0,0.0,0.0,0.0,0.0,3.0073599191382527e-05,0.02500000037252903,831.2939453125,100000000.0,0.30000001192092896
5,1,0.31936171650886536,-0.0061897276900708675,484.2005310058594,59.600059509277344,-248853344.0,14907737088.0,-12828029952.0,-140808912.0,0.0,0.0,0.0,0.0,3.083155388594605e-05,0.02500000037252903,810.857666015625,100000000.0,0.30000001192092896
6,1,0.19352474808692932,0.4951810836791992,-571.5052490234375,-10.061431884765625,-112967008.0,17536004096.0,-17336193024.0,-305964736.0,0.0,0.0,0.0,0.0,2.1755653506261297e-05,0.02500000037252903,1149.1265869140625,100000000.0,0.30000001192092896
7,1,-0.008509313687682152,0.3565659523010254,1.7647018432617188,-550.9132080078125,-68998968.0,18545543168.0,-21241382912.0,-51874000.0,0.0,0.0,0.0,0.0,3.963998824474402e-05,0.02500000037252903,630.67626953125,100000000.0,0.30000001192092896
8,1,-0.009862176142632961,0.2335594743490219,-131.53689575195312,-318.19769287109375,-387405760.0,15994570752.0,-20240988160.0,-256966496.0,0.0,0.0,0.0,0.0,1.608130150998477e-05,0.02500000037252903,1554.6005859375,100000000.0,0.30000001192092896
9,1,0.4920938014984131,0.0634755790233612,-353.0066833496094,1107.680419921875,-315400192.0,17240383488.0,-15999523840.0,-80372648.0,0.0,0.0,0.0,0.0,2.6288613298675045e-05,0.02500000037252903,950.9820556640625,100000000.0,0.30000001192092896
10,1,0.42632368206977844,0.36334481835365295,-1084.15283203125,2189.39453125,-284351840.0,21048207360.0,-17820440576.0,-292881056.0,0.0,0.0,0.0,0.0,1.655731102800928e-05,0.02500000037252903,1509.906982421875,100000000.0,0.30000001192092896
11,1,0.03315536305308342,0.49581286311149597,-625.87890625,-10.52642822265625,-44599680.0,17967908864.0,-16833037312.0,-282421152.0,0.0,0.0,0.0,0.0,2.7516500267665833e-05,0.02500000037252903,908.5457763671875,100000000.0,0.30000001192092896
