particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18984650075435638,0.19915346801280975,-0.34945034980773926,0.9595057964324951,-69433.1484375,6533106.0,-11801179.0,-2287336.0,0.0,0.0,0.0,0.0,2.488724931026809e-05,0.02500000037252903,1004.5304565429688,100000000.0,0.30000001192092896
1,1,0.19429755210876465,0.1936464011669159,-0.7725216746330261,0.6087258458137512,569122.9375,7765134.5,-7147201.0,713149.625,0.0,0.0,0.0,0.0,2.506014789105393e-05,0.02500000037252903,997.599853515625,100000000.0,0.30000001192092896
2,1,0.19481322169303894,0.19862458109855652,-0.40737226605415344,0.5704798102378845,-2741345.5,6879662.0,-7955767.5,-3573382.0,0.0,0.0,0.0,0.0,2.47025782300625e-05,0.02500000037252903,1012.0401611328125,100000000.0,0.30000001192092896
3,1,0.19041118025779724,0.20419175922870636,0.08630408346652985,0.9721366763114929,-22721.814453125,9574111.0,-11316800.0,886216.875,0.0,0.0,0.0,0.0,2.5036157239810564e-05,0.02500000037252903,998.5558471679688,100000000.0,0.30000001192092896
4,1,0.19536805152893066,0.20361433923244476,0.026814572513103485,0.5440560579299927,526028.9375,9579734.0,-8363388.0,887451.125,0.0,0.0,0.0,0.0,2.5070574338315055e-05,0.02500000037252903,997.1849975585938,100000000.0,0.30000001192092896
5,1,0.1959703415632248,0.20859494805335999,0.4590146541595459,0.5024545192718506,-2311269.25,7382006.5,-8394984.0,-2900839.25,0.0,0.0,0.0,0.0,2.475675501045771e-05,0.02500000037252903,1009.825439453125,100000000.0,0.30000001192092896
6,1,0.19930686056613922,0.19318793714046478,-0.7954884767532349,0.28295251727104187,7702913.0,7331635.5,-6289107.0,4734694.5,0.0,0.0,0.0,0.0,2.5598688807804137e-05,0.02500000037252903,976.612548828125,100000000.0,0.30000001192092896
7,1,0.199802428483963,0.19813133776187897,-0.4264967441558838,0.22365456819534302,635057.75,6845826.5,-6570815.5,-993581.3125,0.0,0.0,0.0,0.0,2.4982315153465606e-05,0.02500000037252903,1000.7078857421875,100000000.0,0.30000001192092896
8,1,0.20472541451454163,0.19750991463661194,-0.5372066497802734,-0.25410735607147217,-1958047.875,9450676.0,-9309925.0,-1298032.5,0.0,0.0,0.0,0.0,2.48449850914767e-05,0.02500000037252903,1006.2393188476562,100000000.0,0.30000001192092896
9,1,0.2003321349620819,0.2030632644891739,-0.026992876082658768,0.13564646244049072,509540.125,9513831.0,-8670455.0,636268.0,0.0,0.0,0.0,0.0,2.505461816326715e-05,0.02500000037252903,997.820068359375,100000000.0,0.30000001192092896
10,1,0.20094037055969238,0.2080364227294922,0.42415592074394226,0.09199198335409164,-109568.5859375,8352981.0,-9183759.0,-282171.65625,0.0,0.0,0.0,0.0,2.4979590307339095e-05,0.02500000037252903,1000.8170776367188,100000000.0,0.30000001192092896
11,1,0.20530670881271362,0.2024739533662796,-0.0793086513876915,-0.30519622564315796,96837.46875,9483007.0,-9186297.0,-605650.4375,0.0,0.0,0.0,0.0,2.497549394320231e-05,0.02500000037252903,1000.981201171875,100000000.0,0.30000001192092896
