particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19750000536441803,9.234069148078561e-05,0.00036457128589972854,11079.689453125,-36858.75,-13333.1064453125,79447.4375,0.0,0.0,0.0,0.0,2.500202572264243e-05,0.02500000037252903,999.9190063476562,100000000.0,0.30000001192092896
1,1,0.19497832655906677,0.19249999523162842,0.0009941681055352092,0.0002632893738336861,-32065.603515625,-51764.67578125,68742.453125,-19746.140625,0.0,0.0,0.0,0.0,2.4999186280183494e-05,0.02500000037252903,1000.0325927734375,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19750000536441803,9.339805546915159e-05,0.000407270563300699,-62169.03125,-51644.58984375,20332.375,-42159.02734375,0.0,0.0,0.0,0.0,2.4996294087031856e-05,0.02500000037252903,1000.1482543945312,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.20250000059604645,0.00028511349228210747,0.000977586372755468,8193.8076171875,44721.4921875,275.990234375,77812.5,0.0,0.0,0.0,0.0,2.5001398171298206e-05,0.02500000037252903,999.944091796875,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20250000059604645,0.0002941873681265861,0.0005655967397615314,-60989.16015625,59791.6875,-27899.408203125,-40291.9375,0.0,0.0,0.0,0.0,2.499629590602126e-05,0.02500000037252903,1000.148193359375,100000000.0,0.30000001192092896
5,1,0.19497832655906677,0.20749999582767487,0.0015965232159942389,0.0007381884497590363,-31831.876953125,59776.94140625,-75953.0625,-18583.025390625,0.0,0.0,0.0,0.0,2.4999188099172898e-05,0.02500000037252903,1000.032470703125,100000000.0,0.30000001192092896
6,1,0.19997720420360565,0.19249999523162842,0.0009764452115632594,0.0007452595164068043,65671.59375,-54848.0234375,16062.5595703125,-16075.853515625,0.0,0.0,0.0,0.0,2.5002032998600043e-05,0.02500000037252903,999.918701171875,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19750000536441803,0.00017298597958870232,0.00044367345981299877,108324.8359375,-54728.50390625,3108.85791015625,15687.6865234375,0.0,0.0,0.0,0.0,2.5005860152305104e-05,0.02500000037252903,999.7656860351562,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,0.0005336148897185922,0.00012720418453682214,-88576.484375,97546.125,-40046.0,-21806.71484375,0.0,0.0,0.0,0.0,2.499404399713967e-05,0.02500000037252903,1000.23828125,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20250000059604645,0.00035690859658643603,0.00016278217663057148,106775.3671875,62193.9375,-9872.66796875,15968.3408203125,0.0,0.0,0.0,0.0,2.500583832443226e-05,0.02500000037252903,999.7665405273438,100000000.0,0.30000001192092896
10,1,0.19997720420360565,0.20749999582767487,0.0015281983651220798,-9.743138798512518e-05,56226.7265625,62178.65234375,-22875.171875,-21674.6328125,0.0,0.0,0.0,0.0,2.5000957975862548e-05,0.02500000037252903,999.961669921875,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.0007785714697092772,2.97524020425044e-05,-85594.5234375,-87832.578125,31309.630859375,-19933.634765625,0.0,0.0,0.0,0.0,2.4994327759486623e-05,0.02500000037252903,1000.2269287109375,100000000.0,0.30000001192092896
