particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19750000536441803,-0.000602189393248409,0.002503773896023631,19962.08203125,-56897.2734375,-31562.47265625,118938.5234375,0.0,0.0,0.0,0.0,2.500568916730117e-05,0.02500000037252903,999.7725219726562,100000000.0,0.30000001192092896
1,1,0.19497832655906677,0.19249999523162842,-0.00021519375150091946,0.0018586741061881185,-16928.701171875,-74766.9140625,80195.6875,-1347.166748046875,0.0,0.0,0.0,0.0,2.4999428205774166e-05,0.02500000037252903,1000.0228881835938,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19750000536441803,-0.0007528046844527125,0.0019898524042218924,-41328.69140625,-74646.8359375,15723.818359375,-19511.453125,0.0,0.0,0.0,0.0,2.4999450033647008e-05,0.02500000037252903,1000.0220336914062,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.20250000059604645,0.0002179996226914227,0.003234364092350006,7683.46923828125,90057.5703125,-23663.298828125,112001.4453125,0.0,0.0,0.0,0.0,2.5001398171298206e-05,0.02500000037252903,999.944091796875,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20250000059604645,0.0001032799482345581,0.002181316027417779,-36084.86328125,109181.96875,-47983.734375,-11363.3369140625,0.0,0.0,0.0,0.0,2.4999957531690598e-05,0.02500000037252903,1000.001708984375,100000000.0,0.30000001192092896
5,1,0.19497832655906677,0.20749999582767487,0.0023530423641204834,0.002432991983368993,-15386.15234375,109167.0390625,-110927.3515625,4045.4912109375,0.0,0.0,0.0,0.0,2.5001147150760517e-05,0.02500000037252903,999.9541625976562,100000000.0,0.30000001192092896
6,1,0.19997720420360565,0.19249999523162842,-0.00019575902842916548,0.0017899610102176666,25456.95703125,-75251.765625,12676.8310546875,-62183.5234375,0.0,0.0,0.0,0.0,2.4998371372930706e-05,0.02500000037252903,1000.065185546875,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19750000536441803,-0.0006662771920673549,0.0014372243313118815,91886.4453125,-75132.3671875,-5396.56884765625,-12713.9208984375,0.0,0.0,0.0,0.0,2.5003213522722945e-05,0.02500000037252903,999.8714599609375,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,-0.0002751720021478832,0.0005598315037786961,-65450.546875,122721.0703125,-55878.30078125,-17774.009765625,0.0,0.0,0.0,0.0,2.4994958948809654e-05,0.02500000037252903,1000.2017211914062,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20250000059604645,0.00011901638936251402,0.001172108924947679,85078.640625,106793.2265625,-23579.85546875,-11626.7890625,0.0,0.0,0.0,0.0,2.500217487977352e-05,0.02500000037252903,999.9130249023438,100000000.0,0.30000001192092896
10,1,0.19997720420360565,0.20749999582767487,0.0021600876934826374,0.000994598725810647,-15554.515625,106777.5234375,-41864.2890625,-86566.96875,0.0,0.0,0.0,0.0,2.4993636543513276e-05,0.02500000037252903,1000.254638671875,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.0007761162705719471,0.00011701243056450039,-51932.16796875,-80666.3515625,18015.279296875,-9593.3427734375,0.0,0.0,0.0,0.0,2.499703987268731e-05,0.02500000037252903,1000.118408203125,100000000.0,0.30000001192092896
