particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18692421913146973,0.20268164575099945,-2.3240673542022705,3.5635437965393066,4079281.5,33103134.0,-42932092.0,-1734547.25,0.0,0.0,0.0,0.0,2.5110834030783735e-05,0.02500000037252903,995.5862426757812,100000000.0,0.30000001192092896
1,1,0.18933406472206116,0.19583801925182343,-4.372961521148682,2.692052125930786,7411458.0,30610806.0,-33446102.0,7798919.0,0.0,0.0,0.0,0.0,2.573310302977916e-05,0.02500000037252903,971.5112915039062,100000000.0,0.30000001192092896
2,1,0.19126145541667938,0.20038825273513794,-3.216947078704834,1.924194574356079,-18203068.0,31740418.0,-33315678.0,-21105388.0,0.0,0.0,0.0,0.0,2.3199714632937685e-05,0.02500000037252903,1077.5994873046875,100000000.0,0.30000001192092896
3,1,0.1892530620098114,0.20727084577083588,-0.6628774404525757,2.723011016845703,2582547.0,37569636.0,-42005316.0,4543723.0,0.0,0.0,0.0,0.0,2.533626502554398e-05,0.02500000037252903,986.7279052734375,100000000.0,0.30000001192092896
4,1,0.19355279207229614,0.20495997369289398,-1.610084056854248,1.1232309341430664,-1319901.25,38519700.0,-34816520.0,-16671.58203125,0.0,0.0,0.0,0.0,2.493972351658158e-05,0.02500000037252903,1002.4169311523438,100000000.0,0.30000001192092896
5,1,0.1958450824022293,0.20942401885986328,-0.12880516052246094,0.2975490689277649,-8257546.0,26524918.0,-34306100.0,-10521954.0,0.0,0.0,0.0,0.0,2.4125978598021902e-05,0.02500000037252903,1036.2274169921875,100000000.0,0.30000001192092896
6,1,0.19378313422203064,0.19385258853435516,-5.337609767913818,1.0562089681625366,4534793.0,31632822.0,-28446926.0,1739462.875,0.0,0.0,0.0,0.0,2.5300254492321983e-05,0.02500000037252903,988.1323852539062,100000000.0,0.30000001192092896
7,1,0.19578956067562103,0.19837473332881927,-3.9836153984069824,0.3637852072715759,8901800.0,31775804.0,-27790324.0,3627682.5,0.0,0.0,0.0,0.0,2.5602428650017828e-05,0.02500000037252903,976.4698486328125,100000000.0,0.30000001192092896
8,1,0.2000589668750763,0.19599197804927826,-4.88931131362915,-1.2020220756530762,-6034221.5,36560048.0,-40242000.0,-4020968.75,0.0,0.0,0.0,0.0,2.4525650587747805e-05,0.02500000037252903,1019.3409423828125,100000000.0,0.30000001192092896
9,1,0.19801828265190125,0.20284157991409302,-2.437260627746582,-0.40312838554382324,17357110.0,38322236.0,-28738470.0,13220153.0,0.0,0.0,0.0,0.0,2.6497518774704076e-05,0.02500000037252903,943.4845581054688,100000000.0,0.30000001192092896
10,1,0.20037096738815308,0.2071407288312912,-0.8287973403930664,-1.3898786306381226,325279.59375,36020036.0,-39848384.0,-162952.90625,0.0,0.0,0.0,0.0,2.5005927454913035e-05,0.02500000037252903,999.7630004882812,100000000.0,0.30000001192092896
11,1,0.20235994458198547,0.20035192370414734,-3.363781452178955,-2.210333824157715,-786594.375,38530644.0,-40121860.0,-2599986.5,0.0,0.0,0.0,0.0,2.4839118850650266e-05,0.02500000037252903,1006.4769287109375,100000000.0,0.30000001192092896
