particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18969835340976715,0.19947029650211334,-0.6077324151992798,1.0344829559326172,307475.8125,8180902.0,-14524580.0,-3234988.0,0.0,0.0,0.0,0.0,2.486024095560424e-05,0.02500000037252903,1005.621826171875,100000000.0,0.30000001192092896
1,1,0.1939968317747116,0.19384101033210754,-1.156130075454712,0.6058114171028137,217315.6875,9784302.0,-9025113.0,540164.5,0.0,0.0,0.0,0.0,2.5035147700691596e-05,0.02500000037252903,998.5960693359375,100000000.0,0.30000001192092896
2,1,0.19464048743247986,0.19880226254463196,-0.708915114402771,0.5445435047149658,-3992345.5,8669973.0,-10052871.0,-5068529.0,0.0,0.0,0.0,0.0,2.4573855625931174e-05,0.02500000037252903,1017.3413696289062,100000000.0,0.30000001192092896
3,1,0.19041655957698822,0.20451073348522186,-0.06928543001413345,1.0325467586517334,-133332.015625,12026029.0,-14229084.0,1037000.25,0.0,0.0,0.0,0.0,2.5038076273631305e-05,0.02500000037252903,998.4793090820312,100000000.0,0.30000001192092896
4,1,0.19534927606582642,0.2037816196680069,-0.16572624444961548,0.4962191581726074,606038.8125,12049967.0,-10566444.0,1076098.25,0.0,0.0,0.0,0.0,2.508339093765244e-05,0.02500000037252903,996.6754760742188,100000000.0,0.30000001192092896
5,1,0.19610430300235748,0.20874498784542084,0.37245428562164307,0.4293785095214844,-2930157.25,8945629.0,-10565625.0,-3744885.0,0.0,0.0,0.0,0.0,2.4687980840099044e-05,0.02500000037252903,1012.6384887695312,100000000.0,0.30000001192092896
6,1,0.19899331033229828,0.1932663917541504,-1.2193877696990967,0.1959758996963501,10027928.0,9340817.0,-7663941.5,6136173.0,0.0,0.0,0.0,0.0,2.5780784199014306e-05,0.02500000037252903,969.7144775390625,100000000.0,0.30000001192092896
7,1,0.19962090253829956,0.19818724691867828,-0.7485705614089966,0.11229558289051056,2345960.5,8689635.0,-7863870.5,-115009.265625,0.0,0.0,0.0,0.0,2.5105688109761104e-05,0.02500000037252903,995.790283203125,100000000.0,0.30000001192092896
8,1,0.2045009881258011,0.19739559292793274,-0.9109808206558228,-0.48958832025527954,-2765995.25,11961467.0,-11861162.0,-1831436.0,0.0,0.0,0.0,0.0,2.4781664251349866e-05,0.02500000037252903,1008.8103637695312,100000000.0,0.30000001192092896
9,1,0.20029132068157196,0.20308510959148407,-0.25442564487457275,-0.01702204719185829,635178.75,12020914.0,-11017004.0,831269.1875,0.0,0.0,0.0,0.0,2.5069939511013217e-05,0.02500000037252903,997.210205078125,100000000.0,0.30000001192092896
10,1,0.20105986297130585,0.2080402374267578,0.31394580006599426,-0.0898934081196785,71059.0390625,10436016.0,-11633943.0,-79380.859375,0.0,0.0,0.0,0.0,2.499781476217322e-05,0.02500000037252903,1000.08740234375,100000000.0,0.30000001192092896
11,1,0.20524436235427856,0.20233912765979767,-0.34050774574279785,-0.5711715817451477,19785.6640625,12006457.0,-11629165.0,-730776.875,0.0,0.0,0.0,0.0,2.49658969551092e-05,0.02500000037252903,1001.3660278320312,100000000.0,0.30000001192092896
