particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998126685619354,0.19750000536441803,0.01141788624227047,0.0003925156779587269,132989.234375,3522.977783203125,-3502.054443359375,78272.5625,0.0,0.0,0.0,0.0,2.5010058379848488e-05,0.02500000037252903,999.5978393554688,100000000.0,0.30000001192092896
1,1,0.19497832655906677,0.19249999523162842,0.009057234972715378,0.001996254548430443,-88204.578125,-626.1773071289062,2598.53173828125,-89184.7734375,0.0,0.0,0.0,0.0,2.4991562895593233e-05,0.02500000037252903,1000.337646484375,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19750000536441803,0.00865930411964655,0.0006759960670024157,-105796.4609375,-506.0736999511719,793.163818359375,-102285.015625,0.0,0.0,0.0,0.0,2.499012043699622e-05,0.02500000037252903,1000.3953857421875,100000000.0,0.30000001192092896
3,1,0.18998126685619354,0.20250000059604645,0.011423783376812935,-0.0003472249081823975,132939.15625,-3196.673828125,3138.570068359375,78218.7734375,0.0,0.0,0.0,0.0,2.5010052922880277e-05,0.02500000037252903,999.5980834960938,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20250000059604645,0.008665310218930244,-0.0006438568234443665,-105802.84375,831.1980590820312,-1005.6893310546875,-102288.2421875,0.0,0.0,0.0,0.0,2.499012043699622e-05,0.02500000037252903,1000.3953857421875,100000000.0,0.30000001192092896
5,1,0.19497832655906677,0.20749999582767487,0.009075288660824299,-0.001963421469554305,-88228.703125,816.35205078125,-2798.031005859375,-89201.15625,0.0,0.0,0.0,0.0,2.4991562895593233e-05,0.02500000037252903,1000.337646484375,100000000.0,0.30000001192092896
6,1,0.19997720420360565,0.19249999523162842,0.007188695017248392,0.0027685698587447405,276413.375,-4241.58447265625,-4439.9580078125,181223.5625,0.0,0.0,0.0,0.0,2.5021752662723884e-05,0.02500000037252903,999.1306762695312,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19750000536441803,0.0064561874605715275,0.0009292858885601163,272643.84375,-4121.49560546875,-1551.3751220703125,178416.203125,0.0,0.0,0.0,0.0,2.5021447072504088e-05,0.02500000037252903,999.1428833007812,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,0.0032627142500132322,0.0001957042986759916,-130730.0390625,4594.45166015625,-3327.319091796875,-112852.6875,0.0,0.0,0.0,0.0,2.4988425138872117e-05,0.02500000037252903,1000.4631958007812,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20250000059604645,0.006461628712713718,-0.0009094586130231619,272641.90625,4438.23388671875,1338.584716796875,178434.09375,0.0,0.0,0.0,0.0,2.5021447072504088e-05,0.02500000037252903,999.1428833007812,100000000.0,0.30000001192092896
10,1,0.19997720420360565,0.20749999582767487,0.007205028086900711,-0.002747653517872095,276343.1875,4423.39404296875,4230.70849609375,181190.765625,0.0,0.0,0.0,0.0,2.502174538676627e-05,0.02500000037252903,999.1309814453125,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.003268851898610592,-0.00019090124987997115,-130715.1484375,-4279.88134765625,3094.22021484375,-112827.140625,0.0,0.0,0.0,0.0,2.4988425138872117e-05,0.02500000037252903,1000.4631958007812,100000000.0,0.30000001192092896
