particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,-0.006911877077072859,0.11490772664546967,-54.27797317504883,-192.2281951904297,-72542768.0,5312058880.0,-7144312320.0,62064712.0,0.0,0.0,0.0,0.0,2.7418074751039967e-05,0.02500000037252903,911.8073120117188,100000000.0,0.30000001192092896
1,1,-0.006003218237310648,0.05906171724200249,-55.345340728759766,-287.8834533691406,62165988.0,5238842368.0,-7625238016.0,160693184.0,0.0,0.0,0.0,0.0,4.559276203508489e-05,0.02500000037252903,548.3326416015625,100000000.0,0.30000001192092896
2,1,-0.010691243223845959,0.06889765709638596,5.928926944732666,-19.27696990966797,-736611584.0,4971409408.0,-7603570688.0,-423804224.0,0.0,0.0,0.0,0.0,3.4845863865484716e-06,0.02500000037252903,7174.45263671875,100000000.0,0.30000001192092896
3,1,-0.0072464714758098125,0.11523590236902237,-44.15296173095703,-170.85562133789062,-11252741.0,5442725888.0,-7194449920.0,121733840.0,0.0,0.0,0.0,0.0,3.524200292304158e-05,0.02500000037252903,709.3807983398438,100000000.0,0.30000001192092896
4,1,-0.0077690561302006245,0.13015247881412506,44.987510681152344,-120.023193359375,-120399688.0,5235181056.0,-7538542592.0,54474392.0,0.0,0.0,0.0,0.0,2.5007922886288725e-05,0.02500000037252903,999.6831665039062,100000000.0,0.30000001192092896
5,1,-0.006445155944675207,0.12883742153644562,30.98370361328125,-188.60557556152344,-16491161.0,5210684928.0,-7307342848.0,85525848.0,0.0,0.0,0.0,0.0,3.2961295801214874e-05,0.02500000037252903,758.46533203125,100000000.0,0.30000001192092896
6,1,-0.0074358293786644936,0.05672094598412514,-100.32966613769531,-197.84384155273438,26703010.0,5268678656.0,-7464500736.0,173716048.0,0.0,0.0,0.0,0.0,4.231540151522495e-05,0.02500000037252903,590.8014526367188,100000000.0,0.30000001192092896
7,1,-0.008197295479476452,0.07615381479263306,62.52959060668945,-97.74430847167969,-184736752.0,5179823104.0,-7509426688.0,-18985356.0,0.0,0.0,0.0,0.0,2.1522477254620753e-05,0.02500000037252903,1161.5762939453125,100000000.0,0.30000001192092896
8,1,-0.008375920355319977,0.059441059827804565,-20.422954559326172,-120.79053497314453,-209834896.0,5376096768.0,-7795635200.0,-6601864.5,0.0,0.0,0.0,0.0,2.0363433577585965e-05,0.02500000037252903,1227.6907958984375,100000000.0,0.30000001192092896
9,1,-0.009257885627448559,0.12468016147613525,8.20167064666748,-59.51822280883789,-391667936.0,5504632320.0,-7929337344.0,-175828480.0,0.0,0.0,0.0,0.0,1.0378793376730755e-05,0.02500000037252903,2408.7578125,100000000.0,0.30000001192092896
10,1,-0.006653163116425276,0.06565666198730469,39.3330078125,-214.0713653564453,-51141484.0,5866028544.0,-8301466112.0,34784020.0,0.0,0.0,0.0,0.0,3.291133543825708e-05,0.02500000037252903,759.61669921875,100000000.0,0.30000001192092896
11,1,-0.007547703571617603,0.07075902819633484,56.35688018798828,-139.94638061523438,-153187216.0,5170406400.0,-7697226240.0,24888182.0,0.0,0.0,0.0,0.0,2.7257847250439227e-05,0.02500000037252903,917.1671142578125,100000000.0,0.30000001192092896
