particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19750000536441803,4.510668804869056e-05,0.0004484601377043873,11542.4287109375,-38794.85546875,-14080.076171875,82370.2578125,0.0,0.0,0.0,0.0,2.5002331312862225e-05,0.02500000037252903,999.9067993164062,100000000.0,0.30000001192092896
1,1,0.19497832655906677,0.19249999523162842,0.0009319879463873804,0.00032612888026051223,-30561.970703125,-53950.66015625,70198.359375,-18016.697265625,0.0,0.0,0.0,0.0,2.4999428205774166e-05,0.02500000037252903,1000.0228881835938,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19750000536441803,3.586273669498041e-05,0.00046950261457823217,-60170.84375,-53830.578125,20485.7734375,-40061.1875,0.0,0.0,0.0,0.0,2.4996599677251652e-05,0.02500000037252903,1000.1360473632812,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.20250000059604645,0.00026257449644617736,0.0010665319859981537,8285.5361328125,47654.59765625,-640.9240112304688,80526.671875,0.0,0.0,0.0,0.0,2.5001398171298206e-05,0.02500000037252903,999.944091796875,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20250000059604645,0.00026243404136039317,0.0006290348246693611,-58831.4453125,63016.26953125,-29025.529296875,-37946.21484375,0.0,0.0,0.0,0.0,2.4996601496241055e-05,0.02500000037252903,1000.135986328125,100000000.0,0.30000001192092896
5,1,0.19497832655906677,0.20749999582767487,0.0016116888727992773,0.0008046466391533613,-30281.2265625,63001.50390625,-78335.6953125,-16689.474609375,0.0,0.0,0.0,0.0,2.4999493689392693e-05,0.02500000037252903,1000.020263671875,100000000.0,0.30000001192092896
6,1,0.19997720420360565,0.19249999523162842,0.0009144343202933669,0.0007839271565899253,61381.0859375,-56796.94140625,16257.615234375,-20551.63671875,0.0,0.0,0.0,0.0,2.5001727408380248e-05,0.02500000037252903,999.930908203125,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19750000536441803,0.00011585686297621578,0.0004818950255867094,106281.796875,-56677.44140625,2884.225830078125,12885.5791015625,0.0,0.0,0.0,0.0,2.5005554562085308e-05,0.02500000037252903,999.7778930664062,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,0.00048483448335900903,0.00015297500067390501,-86059.9296875,99647.953125,-40929.09765625,-20383.75,0.0,0.0,0.0,0.0,2.4994349587359466e-05,0.02500000037252903,1000.22607421875,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20250000059604645,0.0003234329342376441,0.00020319412578828633,104526.15625,65094.31640625,-10520.3408203125,13199.3447265625,0.0,0.0,0.0,0.0,2.5005532734212466e-05,0.02500000037252903,999.7787475585938,100000000.0,0.30000001192092896
10,1,0.19997720420360565,0.20749999582767487,0.0015371469780802727,-5.2192583098076284e-05,50693.546875,65079.01171875,-23949.083984375,-26889.169921875,0.0,0.0,0.0,0.0,2.500034861441236e-05,0.02500000037252903,999.986083984375,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.0007614840287715197,2.4387862140429206e-05,-82667.796875,-88666.765625,31053.078125,-18263.560546875,0.0,0.0,0.0,0.0,2.499463334970642e-05,0.02500000037252903,1000.2147216796875,100000000.0,0.30000001192092896
