particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19751276075839996,-0.003041667863726616,0.016077280044555664,56679.4765625,-30664.400390625,-152638.578125,193806.703125,0.0,0.0,0.0,0.0,2.5011035177158192e-05,0.02500000037252903,999.558837890625,100000000.0,0.30000001192092896
1,1,0.19497832655906677,0.19250580668449402,-0.00652734749019146,0.01200831402093172,-8075.01513671875,-50175.9765625,38352.28515625,9187.1220703125,0.0,0.0,0.0,0.0,2.4999428205774166e-05,0.02500000037252903,1000.0228881835938,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19750577211380005,-0.0034992883447557688,0.011935585178434849,-31760.474609375,-50060.484375,-50696.20703125,-8469.55078125,0.0,0.0,0.0,0.0,2.4999450033647008e-05,0.02500000037252903,1000.0220336914062,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.2025151252746582,0.0016946501564234495,0.017091572284698486,-13852.64453125,221204.8125,-164833.453125,153945.546875,0.0,0.0,0.0,0.0,2.5001398171298206e-05,0.02500000037252903,999.944091796875,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.2025064378976822,0.0014426747802644968,0.012205191887915134,-1215.4263916015625,248997.234375,-135300.921875,38579.1328125,0.0,0.0,0.0,0.0,2.5004383132909425e-05,0.02500000037252903,999.82470703125,100000000.0,0.30000001192092896
5,1,0.19497832655906677,0.20750778913497925,0.00828969944268465,0.012815514579415321,2167.98291015625,248924.171875,-215465.46875,41036.0078125,0.0,0.0,0.0,0.0,2.5005379939102568e-05,0.02500000037252903,999.7848510742188,100000000.0,0.30000001192092896
6,1,0.19997720420360565,0.19249999523162842,-0.006078027188777924,0.008488994091749191,60089.296875,-52012.69140625,-46185.0703125,-67657.84375,0.0,0.0,0.0,0.0,2.4999688321258873e-05,0.02500000037252903,1000.0125122070312,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19750000536441803,-0.0032826228998601437,0.007705013267695904,102848.3125,-51892.93359375,-71103.8515625,-35815.24609375,0.0,0.0,0.0,0.0,2.5003213522722945e-05,0.02500000037252903,999.8714599609375,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,-0.003369271522387862,0.0023965584114193916,-75519.265625,206269.640625,-142245.03125,-60150.21484375,0.0,0.0,0.0,0.0,2.4992759790620767e-05,0.02500000037252903,1000.2896728515625,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20250000059604645,0.0012501375749707222,0.0074229734018445015,63115.9765625,234445.359375,-96614.7265625,-29976.029296875,0.0,0.0,0.0,0.0,2.500203663657885e-05,0.02500000037252903,999.9185791015625,100000000.0,0.30000001192092896
10,1,0.19997720420360565,0.20749999582767487,0.007520117796957493,0.0076428670436143875,-177577.484375,234428.15625,-122706.5625,-209216.59375,0.0,0.0,0.0,0.0,2.4980237867566757e-05,0.02500000037252903,1000.7911376953125,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.0027125657070428133,0.0015357094816863537,4340.44580078125,38086.54296875,-78243.8359375,-12473.587890625,0.0,0.0,0.0,0.0,2.499934817024041e-05,0.02500000037252903,1000.026123046875,100000000.0,0.30000001192092896
