particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998463451862335,0.19767652451992035,0.013633287511765957,0.14561668038368225,191453.984375,608117.0,-1354161.125,334321.90625,0.0,0.0,0.0,0.0,2.502412644389551e-05,0.02500000037252903,999.035888671875,100000000.0,0.30000001192092896
1,1,0.19492213428020477,0.19262707233428955,-0.027329737320542336,0.10507567226886749,17231.732421875,628156.75,-605651.9375,-12164.6826171875,0.0,0.0,0.0,0.0,2.499940455891192e-05,0.02500000037252903,1000.0238647460938,100000000.0,0.30000001192092896
2,1,0.19497893750667572,0.19762548804283142,0.014702033251523972,0.10439649224281311,-101195.8125,617078.5,-765727.1875,-121655.6953125,0.0,0.0,0.0,0.0,2.4990660676849075e-05,0.02500000037252903,1000.3737182617188,100000000.0,0.30000001192092896
3,1,0.19001607596874237,0.20268407464027405,0.06320236623287201,0.15208002924919128,-197547.234375,1122801.875,-1357638.0,172742.609375,0.0,0.0,0.0,0.0,2.4993771148729138e-05,0.02500000037252903,1000.2492065429688,100000000.0,0.30000001192092896
4,1,0.19501186907291412,0.20262686908245087,0.061867691576480865,0.10479849576950073,103819.90625,1179302.875,-894656.125,209498.53125,0.0,0.0,0.0,0.0,2.5017789084813558e-05,0.02500000037252903,999.2889404296875,100000000.0,0.30000001192092896
5,1,0.19508080184459686,0.20763061940670013,0.1135701984167099,0.10565251857042313,-40039.3359375,1151349.5,-993506.0,77713.4453125,0.0,0.0,0.0,0.0,2.5005239876918495e-05,0.02500000037252903,999.7904663085938,100000000.0,0.30000001192092896
6,1,0.199925035238266,0.1925787776708603,-0.024733658879995346,0.06711982190608978,693364.625,573304.1875,-670140.0625,264540.59375,0.0,0.0,0.0,0.0,2.5045639631571248e-05,0.02500000037252903,998.177734375,100000000.0,0.30000001192092896
7,1,0.1999795138835907,0.19757309556007385,0.013791344128549099,0.06375347077846527,60756.546875,566524.1875,-707023.375,-212942.46875,0.0,0.0,0.0,0.0,2.4992128601297736e-05,0.02500000037252903,1000.31494140625,100000000.0,0.30000001192092896
8,1,0.2049720287322998,0.19750624895095825,0.012470049783587456,0.013619682751595974,-291470.6875,1078809.5,-999998.4375,-259030.84375,0.0,0.0,0.0,0.0,2.49730783252744e-05,0.02500000037252903,1001.0780639648438,100000000.0,0.30000001192092896
9,1,0.20001038908958435,0.20257167518138885,0.06106625497341156,0.0601678229868412,-267718.5625,1094593.25,-772520.5625,-218878.09375,0.0,0.0,0.0,0.0,2.4977152861538343e-05,0.02500000037252903,1000.9147338867188,100000000.0,0.30000001192092896
10,1,0.20007607340812683,0.20757140219211578,0.11179451644420624,0.059892069548368454,-290027.375,1116816.75,-955049.25,-255962.078125,0.0,0.0,0.0,0.0,2.4972485334728844e-05,0.02500000037252903,1001.101806640625,100000000.0,0.30000001192092896
11,1,0.2050105631351471,0.20250606536865234,0.06359482556581497,0.011282915249466896,176055.25,1035161.6875,-963561.375,-48189.25390625,0.0,0.0,0.0,0.0,2.500559639884159e-05,0.02500000037252903,999.7761840820312,100000000.0,0.30000001192092896
