particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19755342602729797,-0.008326508104801178,0.04843411594629288,130943.3515625,112590.3828125,-453117.03125,277256.6875,0.0,0.0,0.0,0.0,2.5018516680574976e-05,0.02500000037252903,999.2598876953125,100000000.0,0.30000001192092896
1,1,0.19495953619480133,0.19253870844841003,-0.021463865414261818,0.03625026345252991,-13024.00390625,98570.84375,-111928.71875,-6149.669921875,0.0,0.0,0.0,0.0,2.499864604033064e-05,0.02500000037252903,1000.05419921875,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19753825664520264,-0.009222924709320068,0.035564180463552475,-52703.38671875,98106.8515625,-225532.265625,-37569.2890625,0.0,0.0,0.0,0.0,2.4997136279125698e-05,0.02500000037252903,1000.1145629882812,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.20255745947360992,0.00569663941860199,0.04974719509482384,-75132.40625,450653.46875,-487505.40625,163641.34375,0.0,0.0,0.0,0.0,2.4998995286296122e-05,0.02500000037252903,1000.0402221679688,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20253922045230865,0.005410116631537676,0.035931672900915146,40079.21875,490615.78125,-325716.8125,104366.796875,0.0,0.0,0.0,0.0,2.5009427190525457e-05,0.02500000037252903,999.623046875,100000000.0,0.30000001192092896
5,1,0.19500158727169037,0.20754151046276093,0.022359095513820648,0.037210263311862946,14622.625,488291.3125,-412640.875,82945.953125,0.0,0.0,0.0,0.0,2.5008128432091326e-05,0.02500000037252903,999.6749877929688,100000000.0,0.30000001192092896
6,1,0.19996003806591034,0.19252413511276245,-0.01993253454566002,0.02440459653735161,255316.3125,84972.9609375,-203771.984375,31800.439453125,0.0,0.0,0.0,0.0,2.5013692720676772e-05,0.02500000037252903,999.45263671875,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19752180576324463,-0.00865602120757103,0.02256900444626808,150497.28125,84770.4140625,-233319.5,-46726.59375,0.0,0.0,0.0,0.0,2.5004881536005996e-05,0.02500000037252903,999.8048095703125,100000000.0,0.30000001192092896
8,1,0.20497234165668488,0.19750000536441803,-0.010257871821522713,0.0063826520927250385,-146710.9375,417109.5,-353513.03125,-139443.078125,0.0,0.0,0.0,0.0,2.4985494746943004e-05,0.02500000037252903,1000.58056640625,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20252104103565216,0.004770105704665184,0.02226952463388443,32902.44921875,456071.875,-264494.84375,-29204.55078125,0.0,0.0,0.0,0.0,2.5000565074151382e-05,0.02500000037252903,999.9774169921875,100000000.0,0.30000001192092896
10,1,0.19999779760837555,0.20752190053462982,0.02030455879867077,0.023387327790260315,-450830.5625,455028.1875,-297209.34375,-390126.8125,0.0,0.0,0.0,0.0,2.4958684662124142e-05,0.02500000037252903,1001.6553955078125,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.0077783819288015366,0.005229651462286711,91657.8046875,308993.625,-302526.1875,2094.197509765625,0.0,0.0,0.0,0.0,2.500412483641412e-05,0.02500000037252903,999.8350830078125,100000000.0,0.30000001192092896
