particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.19170944392681122,0.19750000536441803,-1.000367283821106,1.7120661368608125e-06,-25.20572280883789,40.82230758666992,-11.401861190795898,-18.896438598632812,0.0,0.0,0.0,0.0,2.5000001187436283e-05,0.02500000037252903,1000.0,100000000.0,0.30000001192092896
1,1,0.19670945405960083,0.19249999523162842,-1.0003684759140015,1.0175654097110964e-06,11.40957260131836,5.282688140869141,-1.7665504217147827,2.805605888366699,0.0,0.0,0.0,0.0,2.5000001187436283e-05,0.02500000037252903,1000.0,100000000.0,0.30000001192092896
2,1,0.19670945405960083,0.19750000536441803,-1.0003671646118164,7.010823424025148e-07,19.387062072753906,42.909820556640625,-5.044729709625244,8.74628734588623,0.0,0.0,0.0,0.0,2.5000001187436283e-05,0.02500000037252903,1000.0,100000000.0,0.30000001192092896
3,1,0.19170944392681122,0.20250000059604645,-1.0003646612167358,1.6054584648372838e-06,-28.68212890625,14.117709159851074,-12.466218948364258,-24.874862670898438,0.0,0.0,0.0,0.0,2.5000001187436283e-05,0.02500000037252903,1000.0,100000000.0,0.30000001192092896
4,1,0.19670945405960083,0.20250000059604645,-1.0003646612167358,3.5272174159217684e-07,19.219274520874023,12.882010459899902,-7.6157307624816895,7.6636199951171875,0.0,0.0,0.0,0.0,2.5000001187436283e-05,0.02500000037252903,1000.0,100000000.0,0.30000001192092896
5,1,0.19670945405960083,0.20749999582767487,-1.0003631114959717,-2.7515284273249563e-08,14.295127868652344,8.229789733886719,-9.479578018188477,3.9966952800750732,0.0,0.0,0.0,0.0,2.5000001187436283e-05,0.02500000037252903,1000.0,100000000.0,0.30000001192092896
6,1,0.20170944929122925,0.19249999523162842,-1.0003674030303955,1.1461855820016353e-07,48.38338851928711,7.0093584060668945,-7.674269199371338,27.698505401611328,0.0,0.0,0.0,0.0,2.5000001187436283e-05,0.02500000037252903,1000.0,100000000.0,0.30000001192092896
7,1,0.20170944929122925,0.19750000536441803,-1.000365972518921,-3.4490221878513694e-07,53.95772933959961,44.585147857666016,-7.046890735626221,31.849605560302734,0.0,0.0,0.0,0.0,2.5000001187436283e-05,0.02500000037252903,1000.0,100000000.0,0.30000001192092896
8,1,0.20670944452285767,0.19750000536441803,-1.0003662109375,-1.5962476709319162e-06,-17.090721130371094,46.07502365112305,-7.266570091247559,-19.26435661315918,0.0,0.0,0.0,0.0,2.5000001187436283e-05,0.02500000037252903,1000.0,100000000.0,0.30000001192092896
9,1,0.20170944929122925,0.20250000059604645,-1.0003633499145508,-7.480043677787762e-07,53.88922882080078,10.993206977844238,-5.848807334899902,33.098304748535156,0.0,0.0,0.0,0.0,2.5000001187436283e-05,0.02500000037252903,1000.0,100000000.0,0.30000001192092896
10,1,0.20170944929122925,0.20749999582767487,-1.0003620386123657,-1.0946907877951162e-06,43.69883728027344,6.358305931091309,-4.080048084259033,25.50963592529297,0.0,0.0,0.0,0.0,2.5000001187436283e-05,0.02500000037252903,1000.0,100000000.0,0.30000001192092896
11,1,0.20670944452285767,0.20250000059604645,-1.0003637075424194,-1.6865194538695505e-06,-14.268835067749023,8.318414688110352,-5.6610541343688965,-13.931953430175781,0.0,0.0,0.0,0.0,2.5000001187436283e-05,0.02500000037252903,1000.0,100000000.0,0.30000001192092896
