particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19750000536441803,0.00035706727067008615,4.134076880291104e-05,9117.921875,-26203.328125,-10238.85546875,63959.578125,0.0,0.0,0.0,0.0,2.5001414542202838e-05,0.02500000037252903,999.9434204101562,100000000.0,0.30000001192092896
1,1,0.19497832655906677,0.19249999523162842,0.0012934831902384758,1.6195366697502322e-05,-41224.40625,-39734.58203125,59771.36328125,-30006.845703125,0.0,0.0,0.0,0.0,2.499750735296402e-05,0.02500000037252903,1000.0997314453125,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19750000536441803,0.00040507176890969276,0.00016900835908018053,-73833.515625,-39614.4921875,18597.5,-54286.35546875,0.0,0.0,0.0,0.0,2.4994616978801787e-05,0.02500000037252903,1000.2153930664062,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.20250000059604645,0.0004564707924146205,0.000647831941023469,7639.1201171875,30293.359375,3484.52880859375,63113.92578125,0.0,0.0,0.0,0.0,2.5001398171298206e-05,0.02500000037252903,999.944091796875,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20250000059604645,0.0005084097501821816,0.000329302012687549,-73255.4453125,43834.9453125,-22485.0078125,-53357.8046875,0.0,0.0,0.0,0.0,2.499461879779119e-05,0.02500000037252903,1000.21533203125,100000000.0,0.30000001192092896
5,1,0.19497832655906677,0.20749999582767487,0.0016034862492233515,0.0004969926667399704,-41156.3984375,43820.265625,-63476.24609375,-29457.60546875,0.0,0.0,0.0,0.0,2.499751099094283e-05,0.02500000037252903,1000.099609375,100000000.0,0.30000001192092896
6,1,0.19997720420360565,0.19249999523162842,0.0012763814302161336,0.000607227033469826,91512.7890625,-44077.703125,14193.8876953125,10232.7431640625,0.0,0.0,0.0,0.0,2.500435039110016e-05,0.02500000037252903,999.8260498046875,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19750000536441803,0.0004769811639562249,0.000302079162793234,121852.578125,-43958.10546875,3579.282958984375,32826.59375,0.0,0.0,0.0,0.0,2.5007539079524577e-05,0.02500000037252903,999.6985473632812,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,0.0007747720228508115,-4.830200850847177e-06,-104045.796875,84920.0390625,-35397.0703125,-33280.56640625,0.0,0.0,0.0,0.0,2.49923668889096e-05,0.02500000037252903,1000.305419921875,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20250000059604645,0.0005715172155760229,7.642651326023042e-06,121080.8671875,47828.63671875,-7050.09814453125,32978.84765625,0.0,0.0,0.0,0.0,2.5007517251651734e-05,0.02500000037252903,999.6994018554688,100000000.0,0.30000001192092896
10,1,0.19997720420360565,0.20749999582767487,0.001559979049488902,-0.0002761003270279616,86766.90625,47813.5,-17688.353515625,7425.7265625,0.0,0.0,0.0,0.0,2.5004315830301493e-05,0.02500000037252903,999.827392578125,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.0009000118006952107,8.478308154735714e-05,-102601.609375,-79984.2109375,30952.7890625,-32338.771484375,0.0,0.0,0.0,0.0,2.4992650651256554e-05,0.02500000037252903,1000.2940673828125,100000000.0,0.30000001192092896
