particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19750000536441803,-0.0017849758733063936,0.008607602678239346,37803.64453125,-53753.80859375,-85125.875,162494.890625,0.0,0.0,0.0,0.0,2.5008588636410423e-05,0.02500000037252903,999.6565551757812,100000000.0,0.30000001192092896
1,1,0.19497832655906677,0.19249999523162842,-0.0031029267702251673,0.006422336678951979,-9620.4931640625,-73316.7734375,67011.3984375,8148.45947265625,0.0,0.0,0.0,0.0,2.4999428205774166e-05,0.02500000037252903,1000.0228881835938,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19750000536441803,-0.00210966682061553,0.006470678374171257,-31914.73046875,-73196.65625,-12350.3349609375,-8446.763671875,0.0,0.0,0.0,0.0,2.4999450033647008e-05,0.02500000037252903,1000.0220336914062,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.20250022411346436,0.0007999860681593418,0.009505128487944603,-829.5249633789062,157981.765625,-88475.359375,140622.84375,0.0,0.0,0.0,0.0,2.5001398171298206e-05,0.02500000037252903,999.944091796875,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20250000059604645,0.000590059906244278,0.006708226632326841,-15222.001953125,181942.078125,-89295.7734375,17319.896484375,0.0,0.0,0.0,0.0,2.500285700079985e-05,0.02500000037252903,999.8857421875,100000000.0,0.30000001192092896
5,1,0.19497832655906677,0.20749999582767487,0.004996227100491524,0.00713492464274168,-4133.384765625,181926.96875,-163826.046875,25571.310546875,0.0,0.0,0.0,0.0,2.5003853806992993e-05,0.02500000037252903,999.8458862304688,100000000.0,0.30000001192092896
6,1,0.19997720420360565,0.19249999523162842,-0.00289925211109221,0.004810286685824394,28015.26953125,-73452.5,-11929.5654296875,-77656.765625,0.0,0.0,0.0,0.0,2.499760921637062e-05,0.02500000037252903,1000.0956420898438,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19750000536441803,-0.0019701868295669556,0.004262975417077541,93573.8671875,-73333.015625,-34386.69921875,-28835.5546875,0.0,0.0,0.0,0.0,2.5003213522722945e-05,0.02500000037252903,999.8714599609375,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,-0.0017638433491811156,0.001426089322194457,-63955.484375,160750.359375,-94574.21875,-37620.328125,0.0,0.0,0.0,0.0,2.499428592273034e-05,0.02500000037252903,1000.2286376953125,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20250000059604645,0.0005074514774605632,0.003991341218352318,71933.078125,173088.59375,-57177.35546875,-25559.369140625,0.0,0.0,0.0,0.0,2.500203663657885e-05,0.02500000037252903,999.9185791015625,100000000.0,0.30000001192092896
10,1,0.19997720420360565,0.20749999582767487,0.004533580504357815,0.003995371051132679,-101753.265625,173072.015625,-80291.1484375,-154900.9375,0.0,0.0,0.0,0.0,2.4986458811326884e-05,0.02500000037252903,1000.5419311523438,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.0015580151230096817,0.0007162991678342223,-20541.015625,-27445.7265625,-25627.419921875,-11622.9033203125,0.0,0.0,0.0,0.0,2.4997822038130835e-05,0.02500000037252903,1000.087158203125,100000000.0,0.30000001192092896
