particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19750000536441803,0.0003828320186585188,2.0300736650824547e-05,8984.8828125,-25250.974609375,-10016.83203125,62580.15234375,0.0,0.0,0.0,0.0,2.5001414542202838e-05,0.02500000037252903,999.9434204101562,100000000.0,0.30000001192092896
1,1,0.19497832655906677,0.19249999523162842,0.0013189747696742415,-6.262198439799249e-07,-42137.421875,-38656.15625,58882.49609375,-31012.625,0.0,0.0,0.0,0.0,2.4997354557854123e-05,0.02500000037252903,1000.1058349609375,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19750000536441803,0.00043411998194642365,0.00015372899360954762,-74944.8203125,-38536.06640625,18379.267578125,-55439.86328125,0.0,0.0,0.0,0.0,2.499446418369189e-05,0.02500000037252903,1000.2214965820312,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.20250000059604645,0.0004764318582601845,0.0006283310940489173,7593.8369140625,29106.271484375,3655.200439453125,61783.54296875,0.0,0.0,0.0,0.0,2.5001398171298206e-05,0.02500000037252903,999.944091796875,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20250000059604645,0.0005314032314345241,0.00031513755675405264,-74404.0390625,42512.5234375,-22037.990234375,-54569.7578125,0.0,0.0,0.0,0.0,2.4994466002681293e-05,0.02500000037252903,1000.221435546875,100000000.0,0.30000001192092896
5,1,0.19497832655906677,0.20749999582767487,0.0016108136624097824,0.0004835152649320662,-42078.734375,42497.84765625,-62369.3671875,-30501.013671875,0.0,0.0,0.0,0.0,2.499735819583293e-05,0.02500000037252903,1000.105712890625,100000000.0,0.30000001192092896
6,1,0.19997720420360565,0.19249999523162842,0.001301828771829605,0.000599302293267101,94043.5234375,-43106.71875,13968.904296875,12765.5087890625,0.0,0.0,0.0,0.0,2.5004655981319956e-05,0.02500000037252903,999.8138427734375,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19750000536441803,0.0005046193837188184,0.0002935133525170386,123286.1953125,-42987.11328125,3572.07861328125,34542.35546875,0.0,0.0,0.0,0.0,2.5007691874634475e-05,0.02500000037252903,999.6924438476562,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,0.0007951153675094247,-1.6565752957831137e-05,-105584.9765625,83664.9453125,-34966.4609375,-34642.84375,0.0,0.0,0.0,0.0,2.4992214093799703e-05,0.02500000037252903,1000.3115234375,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20250000059604645,0.0005936035886406898,-2.1856685634702444e-06,122562.6875,46634.4375,-6838.67724609375,34686.3984375,0.0,0.0,0.0,0.0,2.5007670046761632e-05,0.02500000037252903,999.6932983398438,100000000.0,0.30000001192092896
10,1,0.19997720420360565,0.20749999582767487,0.0015687709674239159,-0.0002878128143493086,89589.734375,46619.3203125,-17257.55078125,10131.9033203125,0.0,0.0,0.0,0.0,2.500462142052129e-05,0.02500000037252903,999.815185546875,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.0009129249374382198,9.174523438559845e-05,-104235.25,-79024.765625,30787.5703125,-33758.72265625,0.0,0.0,0.0,0.0,2.4992497856146656e-05,0.02500000037252903,1000.3001708984375,100000000.0,0.30000001192092896
