particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,-0.007718957960605621,0.007748385891318321,44.16735076904297,-287.1214599609375,-55701152.0,6245706752.0,-10339816448.0,121683032.0,0.0,0.0,0.0,0.0,3.7649646401405334e-05,0.02500000037252903,664.016845703125,100000000.0,0.30000001192092896
1,1,0.2549208104610443,-0.005752796772867441,413.84442138671875,42.49506378173828,-292902976.0,10214376448.0,-10555640832.0,-173377040.0,0.0,0.0,0.0,0.0,2.0039735318277963e-05,0.02500000037252903,1247.521484375,100000000.0,0.30000001192092896
2,1,0.2974958121776581,0.09395455569028854,146.11001586914062,1317.116455078125,-194119664.0,10629315584.0,-11366368256.0,-77710368.0,0.0,0.0,0.0,0.0,2.9823315344401635e-05,0.02500000037252903,838.2703247070312,100000000.0,0.30000001192092896
3,1,-0.0059813810512423515,0.004886582028120756,-147.57989501953125,-543.8438720703125,188799312.0,6587949056.0,-10239975424.0,299454464.0,0.0,0.0,0.0,0.0,8.646661444799975e-05,0.02500000037252903,289.1289367675781,100000000.0,0.30000001192092896
4,1,-0.011056911200284958,0.004474670626223087,-11.157054901123047,-27.970321655273438,-654869504.0,6422185984.0,-10990274560.0,-258781360.0,0.0,0.0,0.0,0.0,6.032535566191655e-06,0.02500000037252903,4144.1943359375,100000000.0,0.30000001192092896
5,1,-0.01061253435909748,0.006326054688543081,-4.895505905151367,-46.509334564208984,-571077888.0,6374098944.0,-10594123776.0,-266278800.0,0.0,0.0,0.0,0.0,7.11020766175352e-06,0.02500000037252903,3516.07177734375,100000000.0,0.30000001192092896
6,1,0.25098705291748047,0.0013742726296186447,1473.2694091796875,757.6450805664062,25988320.0,9734219776.0,-10452481024.0,170907792.0,0.0,0.0,0.0,0.0,5.765467358287424e-05,0.02500000037252903,433.6162109375,100000000.0,0.30000001192092896
7,1,0.4242222309112549,0.03197598457336426,1022.830322265625,892.583251953125,-322896416.0,11601335296.0,-12206659584.0,-93945168.0,0.0,0.0,0.0,0.0,2.0555226001306437e-05,0.02500000037252903,1216.2357177734375,100000000.0,0.30000001192092896
8,1,0.26199135184288025,-0.006479979492723942,241.8147735595703,-162.97650146484375,-432371776.0,9694124032.0,-10599505920.0,-325474432.0,0.0,0.0,0.0,0.0,1.0833919986907858e-05,0.02500000037252903,2307.5673828125,100000000.0,0.30000001192092896
9,1,-0.008891480043530464,0.009318062104284763,51.86194610595703,-154.5838165283203,-220503040.0,6717272576.0,-11257577472.0,-1577906.0,0.0,0.0,0.0,0.0,2.489415419404395e-05,0.02500000037252903,1004.2518310546875,100000000.0,0.30000001192092896
10,1,0.06986907124519348,-0.009215813130140305,273.7567138671875,20.727279663085938,116858048.0,10205455360.0,-10363397120.0,-42063168.0,0.0,0.0,0.0,0.0,4.809608435607515e-05,0.02500000037252903,519.7928466796875,100000000.0,0.30000001192092896
11,1,0.1398215889930725,-0.006501646246761084,519.9775390625,62.57316970825195,-32939868.0,10390146048.0,-10341097472.0,9608250.0,0.0,0.0,0.0,0.0,4.366904613561928e-05,0.02500000037252903,572.4879150390625,100000000.0,0.30000001192092896
