particle_id,object_id,pos_x,pos_y,vel_x,vel_y,stress_xx,stress_xy,stress_yx,stress_yy,strain_xx,strain_xy,strain_yx,strain_yy,volume,mass,density,youngs_modulus,poisson_ratio
0,1,0.18998219072818756,0.19750000536441803,0.000611734576523304,-0.00011902544065378606,8197.310546875,-17848.978515625,-8451.2802734375,51520.00390625,0.0,0.0,0.0,0.0,2.5001414542202838e-05,0.02500000037252903,999.9434204101562,100000000.0,0.30000001192092896
1,1,0.19497832655906677,0.19249999523162842,0.0015269709983840585,-0.00011962382995989174,-49992.79296875,-30222.3125,51343.65625,-39630.0390625,0.0,0.0,0.0,0.0,2.4996134015964344e-05,0.02500000037252903,1000.1546630859375,100000000.0,0.30000001192092896
2,1,0.19497805833816528,0.19750000536441803,0.0006813196232542396,5.462211629492231e-05,-84087.046875,-30102.201171875,16346.9560546875,-65016.07421875,0.0,0.0,0.0,0.0,2.499324364180211e-05,0.02500000037252903,1000.2703247070312,100000000.0,0.30000001192092896
3,1,0.18998219072818756,0.20250000059604645,0.0006695996271446347,0.0005183494067750871,7348.16943359375,20257.962890625,4512.66015625,51025.38671875,0.0,0.0,0.0,0.0,2.5001398171298206e-05,0.02500000037252903,999.944091796875,100000000.0,0.30000001192092896
4,1,0.19497807323932648,0.20250000059604645,0.0007413357961922884,0.0002332843141630292,-83775.25,32576.802734375,-18596.783203125,-64506.35546875,0.0,0.0,0.0,0.0,2.4993245460791513e-05,0.02500000037252903,1000.270263671875,100000000.0,0.30000001192092896
5,1,0.19497832655906677,0.20749999582767487,0.0017070104368031025,0.00041627325117588043,-49986.53515625,32562.162109375,-53487.74609375,-39347.3359375,0.0,0.0,0.0,0.0,2.499613765394315e-05,0.02500000037252903,1000.154541015625,100000000.0,0.30000001192092896
6,1,0.19997720420360565,0.19249999523162842,0.0015068476786836982,0.0005524323787540197,115392.7890625,-35458.15625,11891.8984375,33899.8125,0.0,0.0,0.0,0.0,2.5007097065099515e-05,0.02500000037252903,999.7161865234375,100000000.0,0.30000001192092896
7,1,0.19997704029083252,0.19750000536441803,0.0007336250273510814,0.00024151551770046353,136122.765625,-35338.4921875,3296.29931640625,49337.40234375,0.0,0.0,0.0,0.0,2.5008912416524254e-05,0.02500000037252903,999.6436157226562,100000000.0,0.30000001192092896
8,1,0.20497438311576843,0.19750000536441803,0.0009534029522910714,-0.00011296111915726215,-118664.796875,72879.828125,-31296.5234375,-47607.41015625,0.0,0.0,0.0,0.0,2.4990995370899327e-05,0.02500000037252903,1000.3603515625,100000000.0,0.30000001192092896
9,1,0.19997704029083252,0.20250000059604645,0.0007884467486292124,-6.314367055892944e-05,135695.484375,37612.87890625,-5307.84619140625,49429.82421875,0.0,0.0,0.0,0.0,2.5008892407640815e-05,0.02500000037252903,999.6444702148438,100000000.0,0.30000001192092896
10,1,0.19997720420360565,0.20749999582767487,0.0016713046934455633,-0.00036156445275992155,112737.5546875,37597.84375,-13915.4462890625,32333.37890625,0.0,0.0,0.0,0.0,2.500706432329025e-05,0.02500000037252903,999.717529296875,100000000.0,0.30000001192092896
11,1,0.20497438311576843,0.20250000059604645,0.0010255083907395601,0.00015882648585829884,-117891.0078125,-70052.375,28745.12890625,-47077.4453125,0.0,0.0,0.0,0.0,2.499127913324628e-05,0.02500000037252903,1000.3489990234375,100000000.0,0.30000001192092896
